node	kcore
8592	2
8593	2
8594	4
8595	6
8596	17
8597	2
8598	26
8599	2
8600	25
8601	41
8602	42
8603	3
8604	36
8605	2
8606	7
8607	3
8608	2
8609	23
8610	6
8611	32
8612	3
8613	2
8614	2
8615	11
8616	4
8617	19
8618	8
8619	10
8620	14
8621	6
8622	5
8623	36
8624	6
8625	8
8626	46
8627	8
8628	13
8629	14
8630	6
8631	19
8632	6
8633	12
8634	10
8635	2
8636	1
8637	1
8638	3
8639	2
8640	1
8641	2
8642	10
8643	3
8644	3
8645	3
8646	6
8647	9
8648	4
8649	1
8650	8
8651	3
8652	2
8653	16
8654	2
8655	1
8656	6
8657	1
8658	6
8659	2
8660	2
8661	1
8662	1
8663	2
8664	1
8665	2
8666	1
8667	5
8668	4
8669	2
8670	5
8671	4
8672	2
8673	3
8674	1
8675	1
8676	18
8677	18
8678	5
8679	3
8680	21
8681	26
8682	5
8683	12
8684	12
8685	12
8686	18
8687	12
8688	5
8689	3
8690	2
8691	8
8692	8
8693	8
8694	8
8695	8
8696	8
8697	8
8698	24
8699	10
8700	24
8701	8
8702	8
8703	8
8704	8
8705	8
8706	8
8707	8
8708	8
8709	8
8710	8
8711	8
8712	3
8713	5
8714	2
8715	3
8716	2
8717	2
8718	3
8719	6
8720	3
8721	2
8722	6
8723	2
8724	2
8725	9
8726	2
8727	2
8728	8
8729	6
8730	4
8731	9
8732	3
8733	4
8734	28
8735	7
8736	2
8737	2
8738	6
8739	6
8740	2
8741	1
8742	1
8743	3
8744	4
8745	9
8746	2
8747	1
8748	1
8749	1
8750	5
8751	2
8752	10
8753	3
8754	1
8755	1
8756	3
8757	1
8758	2
8759	2
8760	5
8761	1
8762	1
8763	12
8764	18
8765	1
8766	1
8767	2
8768	1
8769	2
8770	1
8771	4
8772	10
8773	1
8774	1
8775	1
8776	1
8777	1
8778	1
8779	9
8780	3
8781	23
8782	14
8783	1
8784	1
8785	1
8786	1
8787	1
8788	1
8789	3
8790	1
8791	1
8792	5
8793	3
8794	1
8795	12
8796	57
8797	2
8798	2
8799	1
8800	1
8801	1
8802	2
8803	9
8804	2
8805	2
8806	7
8807	5
8808	7
8809	3
8810	16
8811	1
8812	2
8813	1
8814	4
8815	8
8816	2
8817	1
8818	3
8819	6
8820	2
8821	1
8822	1
8823	5
8824	6
8825	4
8826	2
8827	2
8828	2
8829	2
8830	1
8831	5
8832	1
8833	6
8834	1
8835	2
8836	1
8837	1
8838	1
8839	1
8840	17
8841	4
8842	22
8843	5
8844	4
8845	14
8846	32
8847	2
8848	1
8849	2
8850	1
8851	10
8852	2
8853	1
8854	4
8855	4
8856	20
8857	1
8858	1
8859	6
8860	5
8861	4
8862	2
8863	1
8864	8
8865	1
8866	1
8867	1
8868	3
8869	41
8870	4
8871	2
8872	16
8873	1
8874	3
8875	3106
8876	2952
8877	3106
8878	2952
8879	576
8880	2952
8881	52
8882	4
8883	4
8884	15
8885	2
8886	2
8887	1
8888	3
8889	2
8890	1
8891	4
8892	12
8893	13
8894	1
8895	1
8896	12
8897	1
8898	1
8899	1
8900	1
8901	1
8902	1
8903	1
8904	3
8905	1
8906	3
8907	1
8908	2
8909	1
8910	8
8911	7
8912	3
8913	2
8914	2
8915	2
8916	2
8917	2
8918	2
8919	2
8920	2
8921	2
8922	2
8923	2
8924	2
8925	2
8926	2
8927	2
8928	2
8929	2
8930	2
8931	2
8932	2
8933	1
8934	9
8935	2
8936	6
8937	2
8938	3
8939	2
8940	2
8941	2
8942	2
8943	2
8944	10
8945	1
8946	2
8947	1
8948	2
8949	3
8950	1
8951	1
8952	1
8953	6
8954	6
8955	6
8956	6
8957	20
8958	6
8959	6
8960	6
8961	6
8962	6
8963	21
8964	6
8965	6
8966	3
8967	4
8968	4
8969	3
8970	2
8971	6
8972	1
8973	1
8974	8
8975	3
8976	15
8977	5
8978	9
8979	6
8980	12
8981	5
8982	5
8983	2
8984	6
8985	6
8986	13
8987	8
8988	4
8989	2
8990	5
8991	52
8992	1
8993	1
8994	13
8995	3
8996	1
8997	6
8998	2
8999	8
9000	11
9001	2
9002	5
9003	12
9004	6
9005	3
9006	6
9007	3
9008	1
9009	1
9010	5
9011	4
9012	5
9013	5
9014	2
9015	3
9016	1
9017	1
9018	5
9019	1
9020	4
9021	5
9022	6
9023	4
9024	4
9025	4
9026	4
9027	4
9028	4
9029	4
9030	4
9031	4
9032	4
9033	4
9034	4
9035	4
9036	4
9037	4
9038	4
9039	4
9040	4
9041	4
9042	4
9043	4
9044	4
9045	4
9046	4
9047	4
9048	2
9049	2
9050	9
9051	4
9052	4
9053	1
9054	4
9055	1
9056	1
9057	3
9058	1
9059	7
9060	13
9061	4
9062	23
9063	20
9064	3
9065	14
9066	9
9067	19
9068	2
9069	1
9070	3
9071	1
9072	7
9073	5
9074	3
9075	1
9076	6
9077	6
9078	12
9079	1
9080	5
9081	5
9082	4
9083	26
9084	1
9085	3
9086	1
9087	1
9088	5
9089	6
9090	2
9091	8
9092	11
9093	2
9094	1
9095	9
9096	2
9097	2
9098	5
9099	5
9100	5
9101	3
9102	1
9103	2
9104	1
9105	1
9106	1
9107	5
9108	1
9109	1
9110	1
9111	1
9112	1
9113	5
9114	5
9115	1
9116	1
9117	1
9118	1
9119	1
9120	1
9121	1
9122	1
9123	1
9124	1
9125	1
9126	1
9127	2
9128	2
9129	2
9130	4
9131	2
9132	1
9133	2
9134	11
9135	4
9136	4
9137	4
9138	4
9139	1
9140	4
9141	4
9142	4
9143	4
9144	4
9145	9
9146	1
9147	1
9148	1
9149	4
9150	3
9151	4
9152	4
9153	6
9154	4
9155	4
9156	1
9157	4
9158	4
9159	4
9160	4
9161	4
9162	4
9163	4
9164	4
9165	4
9166	4
9167	4
9168	4
9169	6
9170	4
9171	4
9172	6
9173	7
9174	1
9175	10
9176	4
9177	4
9178	4
9179	4
9180	4
9181	4
9182	4
9183	1
9184	1
9185	1
9186	2
9187	2
9188	2
9189	2
9190	2
9191	8
9192	2
9193	2
9194	7
9195	3
9196	20
9197	25
9198	26
9199	1
9200	1
9201	1
9202	10
9203	19
9204	2
9205	57
9206	21
9207	6
9208	1
9209	2
9210	57
9211	37
9212	57
9213	20
9214	28
9215	8
9216	28
9217	28
9218	27
9219	27
9220	14
9221	14
9222	21
9223	41
9224	28
9225	28
9226	7
9227	28
9228	22
9229	26
9230	13
9231	1
9232	57
9233	28
9234	20
9235	24
9236	20
9237	6
9238	9
9239	23
9240	7
9241	14
9242	28
9243	28
9244	13
9245	20
9246	9
9247	20
9248	6
9249	9
9250	20
9251	3
9252	7
9253	9
9254	20
9255	13
9256	20
9257	14
9258	26
9259	42
9260	23
9261	15
9262	3
9263	8
9264	19
9265	26
9266	24
9267	2
9268	1
9269	17
9270	1
9271	25
9272	1
9273	10
9274	26
9275	5
9276	8
9277	5
9278	3
9279	1
9280	25
9281	25
9282	32
9283	57
9284	57
9285	8
9286	2
9287	2
9288	2
9289	57
9290	2
9291	14
9292	18
9293	14
9294	2
9295	23
9296	9
9297	14
9298	15
9299	15
9300	2
9301	28
9302	8
9303	4
9304	4
9305	8
9306	4
9307	57
9308	6
9309	9
9310	8
9311	41
9312	41
9313	41
9314	41
9315	41
9316	57
9317	41
9318	57
9319	41
9320	41
9321	57
9322	41
9323	57
9324	41
9325	30
9326	8
9327	8
9328	8
9329	172
9330	8
9331	4
9332	2
9333	2
9334	57
9335	26
9336	24
9337	16
9338	41
9339	8
9340	41
9341	7
9342	4
9343	42
9344	56
9345	57
9346	37
9347	57
9348	28
9349	24
9350	49
9351	57
9352	49
9353	17
9354	4
9355	28
9356	25
9357	25
9358	172
9359	19
9360	16
9361	25
9362	41
9363	6
9364	6
9365	25
9366	57
9367	22
9368	41
9369	52
9370	5
9371	13
9372	28
9373	25
9374	55
9375	5
9376	57
9377	13
9378	22
9379	17
9380	37
9381	2
9382	8
9383	23
9384	3
9385	2
9386	25
9387	57
9388	10
9389	21
9390	21
9391	49
9392	13
9393	17
9394	28
9395	26
9396	2
9397	25
9398	32
9399	25
9400	8
9401	8
9402	8
9403	8
9404	8
9405	4
9406	2
9407	6
9408	2
9409	12
9410	14
9411	2
9412	8
9413	8
9414	11
9415	13
9416	9
9417	9
9418	4
9419	9
9420	2
9421	51
9422	41
9423	35
9424	3
9425	8
9426	28
9427	2
9428	9
9429	28
9430	2
9431	25
9432	3
9433	45
9434	7
9435	28
9436	8
9437	5
9438	14
9439	14
9440	19
9441	14
9442	28
9443	2
9444	26
9445	28
9446	10
9447	2
9448	9
9449	28
9450	6
9451	8
9452	15
9453	8
9454	21
9455	15
9456	9
9457	9
9458	2
9459	10
9460	10
9461	10
9462	10
9463	10
9464	10
9465	10
9466	12
9467	10
9468	10
9469	2
9470	4
9471	6
9472	4
9473	2
9474	8
9475	4
9476	4
9477	4
9478	2
9479	32
9480	6
9481	2
9482	25
9483	32
9484	10
9485	3
9486	21
9487	2
9488	172
9489	3
9490	3
9491	14
9492	5
9493	5
9494	5
9495	28
9496	10
9497	10
9498	13
9499	2
9500	8
9501	6
9502	2
9503	6
9504	2
9505	4
9506	9
9507	2
9508	30
9509	14
9510	14
9511	14
9512	25
9513	14
9514	28
9515	13
9516	14
9517	9
9518	8
9519	8
9520	2
9521	8
9522	6
9523	11
9524	2
9525	28
9526	28
9527	10
9528	2
9529	28
9530	2
9531	2
9532	6
9533	6
9534	8
9535	4
9536	4
9537	10
9538	4
9539	4
9540	4
9541	4
9542	4
9543	5
9544	29
9545	4
9546	6
9547	10
9548	4
9549	5
9550	2
9551	2
9552	13
9553	6
9554	7
9555	2
9556	13
9557	13
9558	31
9559	32
9560	8
9561	6
9562	37
9563	45
9564	4
9565	8
9566	2
9567	2
9568	2
9569	2
9570	2
9571	24
9572	10
9573	2
9574	12
9575	5
9576	48
9577	2
9578	8
9579	14
9580	23
9581	17
9582	5
9583	2
9584	6
9585	29
9586	28
9587	28
9588	28
9589	28
9590	3
9591	16
9592	2
9593	8
9594	8
9595	8
9596	2
9597	41
9598	6
9599	6
9600	6
9601	6
9602	8
9603	13
9604	5
9605	14
9606	6
9607	8
9608	6
9609	5
9610	5
9611	12
9612	5
9613	3
9614	20
9615	5
9616	29
9617	7
9618	17
9619	2
9620	3
9621	2
9622	2
9623	12
9624	4
9625	5
9626	28
9627	5
9628	5
9629	11
9630	4
9631	5
9632	13
9633	4
9634	4
9635	4
9636	4
9637	4
9638	4
9639	4
9640	6
9641	4
9642	6
9643	2
9644	2
9645	2
9646	2
9647	2
9648	25
9649	4
9650	8
9651	3
9652	2
9653	2
9654	2
9655	2
9656	17
9657	4
9658	22
9659	24
9660	2
9661	2
9662	3
9663	2
9664	16
9665	5
9666	4
9667	29
9668	2
9669	4
9670	2
9671	6
9672	6
9673	2
9674	11
9675	11
9676	2
9677	2
9678	2
9679	5
9680	26
9681	6
9682	2
9683	2
9684	4
9685	2
9686	5
9687	4
9688	27
9689	6
9690	2
9691	28
9692	8
9693	12
9694	5
9695	3
9696	4
9697	37
9698	25
9699	37
9700	8
9701	30
9702	7
9703	7
9704	14
9705	2
9706	7
9707	2
9708	9
9709	2
9710	13
9711	13
9712	6
9713	3
9714	8
9715	2
9716	30
9717	28
9718	28
9719	16
9720	11
9721	26
9722	52
9723	2
9724	8
9725	2
9726	2
9727	2
9728	12
9729	8
9730	8
9731	11
9732	16
9733	18
9734	25
9735	2
9736	2
9737	2
9738	2
9739	5
9740	28
9741	13
9742	2
9743	3
9744	2
9745	2
9746	4
9747	14
9748	12
9749	28
9750	10
9751	8
9752	20
9753	51
9754	8
9755	6
9756	3
9757	25
9758	28
9759	28
9760	2
9761	7
9762	6
9763	6
9764	6
9765	18
9766	18
9767	3
9768	7
9769	6
9770	2
9771	4
9772	25
9773	3
9774	2
9775	4
9776	2
9777	2
9778	6
9779	2
9780	28
9781	4
9782	4
9783	2
9784	33
9785	14
9786	14
9787	14
9788	17
9789	32
9790	2
9791	2
9792	4
9793	2
9794	10
9795	10
9796	10
9797	2
9798	2
9799	2
9800	2
9801	2
9802	2
9803	2
9804	2
9805	2
9806	2
9807	2
9808	2
9809	2
9810	2
9811	2
9812	2
9813	2
9814	2
9815	13
9816	2
9817	2
9818	2
9819	2
9820	2
9821	2
9822	2
9823	2
9824	6
9825	4
9826	2
9827	2
9828	2
9829	4
9830	12
9831	21
9832	14
9833	10
9834	9
9835	9
9836	17
9837	2
9838	2
9839	2
9840	8
9841	30
9842	15
9843	9
9844	8
9845	13
9846	13
9847	2
9848	5
9849	2
9850	2
9851	2
9852	7
9853	23
9854	4
9855	2
9856	6
9857	5
9858	2
9859	3
9860	13
9861	30
9862	28
9863	5
9864	6
9865	6
9866	52
9867	4
9868	4
9869	12
9870	4
9871	4
9872	2
9873	4
9874	2
9875	2
9876	5
9877	4
9878	4
9879	23
9880	4
9881	2
9882	6
9883	4
9884	5
9885	4
9886	25
9887	2
9888	2
9889	13
9890	4
9891	2
9892	4
9893	8
9894	27
9895	24
9896	7
9897	2
9898	11
9899	2
9900	13
9901	2
9902	2
9903	2
9904	6
9905	3
9906	2
9907	2
9908	2
9909	2
9910	6
9911	6
9912	9
9913	4
9914	4
9915	2
9916	2
9917	14
9918	40
9919	11
9920	13
9921	4
9922	2
9923	2
9924	2
9925	40
9926	3
9927	3
9928	2
9929	2
9930	4
9931	2
9932	2
9933	2
9934	2
9935	4
9936	2
9937	2
9938	2
9939	2
9940	6
9941	5
9942	9
9943	27
9944	24
9945	2
9946	8
9947	3
9948	2
9949	8
9950	2
9951	5
9952	6
9953	9
9954	5
9955	5
9956	6
9957	6
9958	6
9959	24
9960	6
9961	5
9962	2
9963	2
9964	2
9965	6
9966	2
9967	2
9968	2
9969	2
9970	2
9971	2
9972	4
9973	11
9974	15
9975	10
9976	23
9977	2
9978	2
9979	9
9980	16
9981	4
9982	2
9983	25
9984	21
9985	2
9986	14
9987	18
9988	2
9989	2
9990	18
9991	3
9992	6
9993	9
9994	6
9995	13
9996	20
9997	4
9998	32
9999	7
10000	4
10001	13
10002	2
10003	3
10004	4
10005	5
10006	2
10007	4
10008	4
10009	2
10010	5
10011	9
10012	10
10013	14
10014	2
10015	2
10016	7
10017	2
10018	3
10019	12
10020	6
10021	6
10022	4
10023	2
10024	2
10025	2
10026	2
10027	2
10028	2
10029	2
10030	3
10031	6
10032	2
10033	6
10034	2
10035	3
10036	2
10037	2
10038	2
10039	2
10040	2
10041	4
10042	5
10043	19
10044	5
10045	5
10046	5
10047	2
10048	10
10049	2
10050	2
10051	6
10052	12
10053	2
10054	2
10055	2
10056	2
10057	2
10058	2
10059	24
10060	20
10061	6
10062	4
10063	2
10064	2
10065	2
10066	2
10067	2
10068	16
10069	9
10070	32
10071	2
10072	25
10073	6
10074	17
10075	2
10076	7
10077	7
10078	34
10079	7
10080	4
10081	9
10082	14
10083	18
10084	3
10085	3
10086	3
10087	13
10088	3
10089	3
10090	4
10091	30
10092	4
10093	4
10094	4
10095	3
10096	3
10097	3
10098	3
10099	3
10100	3
10101	3
10102	3
10103	3
10104	3
10105	9
10106	3
10107	2
10108	7
10109	5
10110	7
10111	18
10112	1
10113	2
10114	6
10115	1
10116	1
10117	1
10118	2
10119	16
10120	14
10121	7
10122	7
10123	9
10124	1
10125	2
10126	1
10127	1
10128	5
10129	2
10130	12
10131	1
10132	1
10133	2
10134	7
10135	2
10136	2
10137	32
10138	2
10139	2
10140	2
10141	2
10142	25
10143	2
10144	7
10145	3
10146	5
10147	1
10148	3
10149	2
10150	2
10151	3
10152	3
10153	3
10154	3
10155	1
10156	20
10157	8
10158	12
10159	21
10160	4
10161	1
10162	1
10163	6
10164	1
10165	1
10166	1
10167	1
10168	1
10169	1
10170	1
10171	1
10172	1
10173	1
10174	1
10175	1
10176	1
10177	1
10178	1
10179	1
10180	1
10181	1
10182	1
10183	1
10184	1
10185	1
10186	1
10187	1
10188	1
10189	1
10190	1
10191	1
10192	1
10193	1
10194	1
10195	1
10196	1
10197	1
10198	1
10199	1
10200	1
10201	3
10202	1
10203	1
10204	1
10205	1
10206	1
10207	10
10208	9
10209	9
10210	9
10211	9
10212	16
10213	9
10214	9
10215	16
10216	9
10217	9
10218	9
10219	9
10220	14
10221	9
10222	3
10223	3
10224	9
10225	9
10226	10
10227	9
10228	3
10229	5
10230	3
10231	3
10232	3
10233	3
10234	3
10235	3
10236	3
10237	3
10238	3
10239	3
10240	3
10241	3
10242	4
10243	16
10244	5
10245	3
10246	6
10247	3
10248	3
10249	5
10250	3
10251	3
10252	3
10253	3
10254	10
10255	10
10256	3
10257	7
10258	3
10259	3
10260	3
10261	3
10262	3
10263	3
10264	5
10265	3
10266	3
10267	3
10268	3
10269	8
10270	8
10271	10
10272	13
10273	7
10274	3
10275	2
10276	3
10277	6
10278	7
10279	7
10280	5
10281	3
10282	2
10283	2
10284	2
10285	2
10286	2
10287	2
10288	14
10289	3
10290	2
10291	2
10292	1
10293	1
10294	1
10295	3
10296	2
10297	1
10298	1
10299	1
10300	1
10301	2
10302	1
10303	1
10304	2
10305	8
10306	1
10307	2
10308	1
10309	1
10310	2
10311	1
10312	1
10313	2
10314	3
10315	1
10316	10
10317	1
10318	6
10319	8
10320	8
10321	7
10322	1
10323	2
10324	1
10325	8
10326	8
10327	1
10328	13
10329	5
10330	5
10331	1
10332	5
10333	1
10334	1
10335	2
10336	5
10337	1
10338	5
10339	1
10340	1
10341	4
10342	1
10343	1
10344	10
10345	3
10346	1
10347	1
10348	4
10349	2
10350	2
10351	1
10352	16
10353	1
10354	1
10355	1
10356	1
10357	1
10358	1
10359	18
10360	1
10361	1
10362	1
10363	1
10364	1
10365	2
10366	1
10367	1
10368	1
10369	1
10370	1
10371	1
10372	1
10373	1
10374	2
10375	1
10376	2
10377	1
10378	5
10379	16
10380	1
10381	1
10382	3
10383	1
10384	16
10385	1
10386	1
10387	1
10388	1
10389	1
10390	1
10391	1
10392	8
10393	1
10394	1
10395	22
10396	1
10397	3
10398	1
10399	3
10400	1
10401	1
10402	4
10403	1
10404	2
10405	1
10406	5
10407	2
10408	1
10409	1
10410	1
10411	1
10412	1
10413	4
10414	1
10415	1
10416	1
10417	1
10418	1
10419	1
10420	1
10421	1
10422	1
10423	5
10424	1
10425	1
10426	1
10427	19
10428	2
10429	5
10430	2
10431	1
10432	1
10433	2
10434	1
10435	6
10436	2
10437	5
10438	2
10439	2
10440	2
10441	5
10442	1
10443	2
10444	1
10445	2
10446	1
10447	1
10448	2
10449	8
10450	1
10451	1
10452	1
10453	1
10454	8
10455	8
10456	1
10457	1
10458	3
10459	1
10460	5
10461	1
10462	2
10463	1
10464	1
10465	2
10466	1
10467	1
10468	2
10469	6
10470	26
10471	13
10472	6
10473	16
10474	34
10475	10
10476	10
10477	17
10478	4
10479	14
10480	18
10481	13
10482	2
10483	3106
10484	28
10485	42
10486	6
10487	13
10488	9
10489	6
10490	13
10491	13
10492	13
10493	13
10494	13
10495	49
10496	42
10497	20
10498	28
10499	19
10500	4
10501	6
10502	6
10503	6
10504	1
10505	6
10506	12
10507	9
10508	4
10509	16
10510	7
10511	4
10512	8
10513	24
10514	2
10515	4
10516	23
10517	10
10518	16
10519	18
10520	4
10521	11
10522	11
10523	20
10524	26
10525	12
10526	12
10527	9
10528	4
10529	10
10530	14
10531	8
10532	9
10533	8
10534	16
10535	3
10536	4
10537	14
10538	18
10539	13
10540	15
10541	16
10542	4
10543	21
10544	12
10545	9
10546	9
10547	11
10548	18
10549	4
10550	7
10551	6
10552	4
10553	4
10554	4
10555	4
10556	4
10557	4
10558	16
10559	9
10560	6
10561	4
10562	5
10563	4
10564	4
10565	3
10566	12
10567	16
10568	16
10569	4
10570	6
10571	8
10572	8
10573	8
10574	8
10575	8
10576	8
10577	16
10578	22
10579	16
10580	28
10581	4
10582	8
10583	18
10584	10
10585	17
10586	13
10587	3
10588	8
10589	8
10590	4
10591	18
10592	4
10593	3
10594	10
10595	2
10596	16
10597	16
10598	16
10599	16
10600	1
10601	1
10602	6
10603	4
10604	2
10605	13
10606	2
10607	4
10608	4
10609	4
10610	7
10611	3
10612	2
10613	9
10614	3
10615	3
10616	5
10617	3
10618	3
10619	3
10620	3
10621	3
10622	25
10623	15
10624	9
10625	18
10626	8
10627	8
10628	13
10629	3
10630	3
10631	13
10632	3
10633	3
10634	3
10635	3
10636	3
10637	3
10638	13
10639	3
10640	3
10641	12
10642	30
10643	12
10644	10
10645	14
10646	12
10647	8
10648	13
10649	8
10650	4
10651	3
10652	9
10653	8
10654	8
10655	8
10656	9
10657	13
10658	4
10659	4
10660	6
10661	6
10662	1
10663	2
10664	3
10665	1
10666	4
10667	6
10668	8
10669	4
10670	4
10671	1
10672	12
10673	30
10674	18
10675	5
10676	3
10677	3
10678	5
10679	7
10680	3
10681	5
10682	4
10683	5
10684	7
10685	49
10686	9
10687	5
10688	8
10689	3
10690	6
10691	3
10692	6
10693	3
10694	3
10695	3
10696	3
10697	3
10698	3
10699	3
10700	1
10701	2
10702	3
10703	3
10704	6
10705	3
10706	5
10707	2
10708	2
10709	2
10710	2
10711	2
10712	2
10713	2
10714	6
10715	16
10716	12
10717	2
10718	3
10719	11
10720	1
10721	12
10722	12
10723	1
10724	1
10725	12
10726	4
10727	4
10728	4
10729	8
10730	4
10731	4
10732	2
10733	3
10734	4
10735	7
10736	9
10737	5
10738	8
10739	5
10740	10
10741	4
10742	8
10743	4
10744	2
10745	2
10746	4
10747	2
10748	8
10749	2
10750	8
10751	1
10752	1
10753	9
10754	1
10755	1
10756	1
10757	4
10758	2
10759	1
10760	7
10761	11
10762	10
10763	6
10764	3
10765	20
10766	1
10767	1
10768	5
10769	12
10770	2
10771	2
10772	2
10773	6
10774	7
10775	6
10776	1
10777	1
10778	1
10779	1
10780	1
10781	1
10782	9
10783	46
10784	1
10785	8
10786	4
10787	1
10788	1
10789	1
10790	1
10791	3
10792	3
10793	3
10794	8
10795	3
10796	2
10797	9
10798	3
10799	16
10800	3
10801	3
10802	3
10803	3
10804	3
10805	3
10806	1
10807	1
10808	1
10809	1
10810	4
10811	2
10812	19
10813	2
10814	4
10815	6
10816	3
10817	3
10818	7
10819	2
10820	4
10821	1
10822	1
10823	1
10824	1
10825	18
10826	1
10827	1
10828	1
10829	13
10830	6
10831	41
10832	26
10833	11
10834	78
10835	28
10836	51
10837	28
10838	6
10839	64
10840	64
10841	20
10842	3
10843	13
10844	13
10845	3
10846	6
10847	3
10848	13
10849	6
10850	4
10851	3
10852	3
10853	3
10854	19
10855	8
10856	16
10857	12
10858	2
10859	2
10860	2
10861	2
10862	2
10863	6
10864	12
10865	10
10866	26
10867	10
10868	7
10869	5
10870	5
10871	4
10872	4
10873	4
10874	6
10875	7
10876	6
10877	4
10878	4
10879	4
10880	4
10881	4
10882	4
10883	4
10884	1
10885	5
10886	2
10887	11
10888	1
10889	6
10890	1
10891	3
10892	1
10893	3
10894	2
10895	2
10896	12
10897	3
10898	3
10899	3
10900	3
10901	3
10902	3
10903	3
10904	3
10905	3
10906	3
10907	4
10908	3
10909	3
10910	3
10911	6
10912	1
10913	12
10914	8
10915	25
10916	1
10917	4
10918	11
10919	4
10920	11
10921	9
10922	20
10923	6
10924	9
10925	9
10926	9
10927	9
10928	9
10929	9
10930	9
10931	9
10932	9
10933	9
10934	9
10935	9
10936	9
10937	8
10938	9
10939	9
10940	9
10941	9
10942	9
10943	9
10944	9
10945	8
10946	8
10947	9
10948	9
10949	9
10950	9
10951	9
10952	9
10953	9
10954	9
10955	9
10956	9
10957	9
10958	9
10959	9
10960	9
10961	9
10962	9
10963	9
10964	8
10965	8
10966	10
10967	9
10968	8
10969	8
10970	8
10971	9
10972	8
10973	9
10974	9
10975	8
10976	9
10977	8
10978	8
10979	8
10980	9
10981	9
10982	9
10983	8
10984	8
10985	9
10986	8
10987	8
10988	8
10989	8
10990	8
10991	8
10992	8
10993	8
10994	8
10995	8
10996	13
10997	8
10998	40
10999	40
11000	40
11001	40
11002	40
11003	40
11004	40
11005	40
11006	40
11007	40
11008	40
11009	40
11010	40
11011	40
11012	40
11013	40
11014	40
11015	40
11016	40
11017	40
11018	40
11019	40
11020	40
11021	40
11022	40
11023	40
11024	40
11025	40
11026	40
11027	40
11028	40
11029	40
11030	40
11031	40
11032	40
11033	10
11034	10
11035	2
11036	18
11037	1
11038	1
11039	1
11040	10
11041	10
11042	10
11043	10
11044	10
11045	2
11046	10
11047	10
11048	10
11049	10
11050	10
11051	10
11052	4
11053	3
11054	16
11055	12
11056	3
11057	13
11058	16
11059	1
11060	8
11061	3
11062	6
11063	10
11064	10
11065	8
11066	8
11067	1
11068	2
11069	4
11070	23
11071	15
11072	18
11073	4
11074	7
11075	8
11076	25
11077	9
11078	18
11079	5
11080	12
11081	9
11082	8
11083	3
11084	2
11085	2
11086	2
11087	37
11088	2
11089	2
11090	2
11091	2
11092	2
11093	2
11094	4
11095	2
11096	3
11097	2
11098	2
11099	1
11100	1
11101	3
11102	1
11103	2
11104	1
11105	2
11106	2
11107	1
11108	1
11109	1
11110	5
11111	2
11112	1
11113	7
11114	9
11115	6
11116	3
11117	37
11118	38
11119	7
11120	10
11121	3
11122	3
11123	21
11124	11
11125	8
11126	13
11127	16
11128	13
11129	4
11130	4
11131	1
11132	4
11133	13
11134	13
11135	3
11136	2
11137	2
11138	2
11139	2
11140	2
11141	5
11142	2
11143	2
11144	2
11145	2
11146	2
11147	2
11148	2
11149	2
11150	15
11151	2
11152	2
11153	2
11154	2
11155	2
11156	2
11157	2
11158	2
11159	2
11160	5
11161	2
11162	2
11163	2
11164	2
11165	2
11166	2
11167	2
11168	2
11169	2
11170	2
11171	2
11172	2
11173	2
11174	2
11175	2
11176	2
11177	2
11178	2
11179	2
11180	2
11181	2
11182	2
11183	2
11184	2
11185	2
11186	2
11187	2
11188	2
11189	6
11190	7
11191	6
11192	2
11193	4
11194	2
11195	2
11196	2
11197	2
11198	2
11199	2
11200	2
11201	2
11202	4
11203	3
11204	2
11205	2
11206	2
11207	3
11208	11
11209	1
11210	2
11211	11
11212	1
11213	36
11214	4
11215	1
11216	5
11217	13
11218	29
11219	26
11220	26
11221	29
11222	22
11223	3
11224	16
11225	22
11226	22
11227	29
11228	27
11229	24
11230	16
11231	24
11232	29
11233	29
11234	29
11235	27
11236	27
11237	22
11238	27
11239	9
11240	26
11241	15
11242	24
11243	22
11244	16
11245	14
11246	18
11247	24
11248	26
11249	22
11250	27
11251	24
11252	19
11253	13
11254	26
11255	18
11256	24
11257	27
11258	29
11259	4
11260	14
11261	16
11262	24
11263	13
11264	16
11265	27
11266	26
11267	6
11268	29
11269	27
11270	3
11271	3
11272	5
11273	4
11274	4
11275	5
11276	3
11277	20
11278	16
11279	20
11280	20
11281	3
11282	6
11283	3
11284	16
11285	12
11286	5
11287	4
11288	16
11289	21
11290	21
11291	26
11292	16
11293	14
11294	7
11295	6
11296	6
11297	6
11298	6
11299	6
11300	6
11301	6
11302	16
11303	6
11304	6
11305	6
11306	6
11307	6
11308	6
11309	6
11310	6
11311	6
11312	6
11313	6
11314	6
11315	6
11316	6
11317	6
11318	6
11319	6
11320	6
11321	6
11322	6
11323	6
11324	6
11325	6
11326	6
11327	6
11328	6
11329	6
11330	6
11331	6
11332	6
11333	6
11334	6
11335	6
11336	6
11337	6
11338	6
11339	6
11340	6
11341	6
11342	6
11343	6
11344	6
11345	6
11346	6
11347	6
11348	6
11349	6
11350	6
11351	6
11352	6
11353	6
11354	6
11355	6
11356	6
11357	6
11358	6
11359	6
11360	6
11361	6
11362	6
11363	6
11364	6
11365	6
11366	6
11367	6
11368	6
11369	6
11370	6
11371	6
11372	6
11373	6
11374	6
11375	6
11376	6
11377	6
11378	6
11379	6
11380	6
11381	6
11382	6
11383	6
11384	6
11385	6
11386	6
11387	6
11388	6
