node	degree
8574	2
8575	10
8576	41
8577	13
8578	2
8579	10
8580	8
8581	2
8582	208
8583	4
8584	224
8585	2
8586	6
8587	14
8588	16
8589	55
8590	3
8591	2
8592	2
8593	5
8594	8
8595	6
8596	30
8597	2
8598	70
8599	2
8600	67
8601	313
8602	588
8603	5
8604	194
8605	2
8606	13
8607	5
8608	2
8609	152
8610	26
8611	284
8612	3
8613	2
8614	2
8615	27
8616	6
8617	140
8618	18
8619	28
8620	49
8621	12
8622	6
8623	150
8624	9
8625	16
8626	354
8627	17
8628	31
8629	43
8630	27
8631	37
8632	6
8633	25
8634	20
8635	4
8636	2
8637	2
8638	8
8639	5
8640	1
8641	3
8642	42
8643	9
8644	10
8645	3
8646	12
8647	17
8648	9
8649	4
8650	22
8651	5
8652	2
8653	52
8654	2
8655	1
8656	9
8657	1
8658	8
8659	6
8660	4
8661	1
8662	1
8663	6
8664	2
8665	7
8666	2
8667	19
8668	8
8669	7
8670	11
8671	7
8672	3
8673	10
8674	1
8675	1
8676	67
8677	81
8678	7
8679	4
8680	76
8681	101
8682	15
8683	75
8684	64
8685	60
8686	189
8687	20
8688	8
8689	3
8690	2
8691	21
8692	13
8693	31
8694	10
8695	13
8696	15
8697	34
8698	167
8699	72
8700	175
8701	16
8702	29
8703	25
8704	18
8705	11
8706	10
8707	17
8708	35
8709	24
8710	36
8711	37
8712	11
8713	12
8714	6
8715	13
8716	8
8717	4
8718	9
8719	27
8720	16
8721	2
8722	23
8723	4
8724	3
8725	42
8726	7
8727	2
8728	54
8729	13
8730	9
8731	61
8732	5
8733	10
8734	160
8735	11
8736	3
8737	2
8738	14
8739	19
8740	5
8741	2
8742	1
8743	6
8744	13
8745	17
8746	5
8747	2
8748	1
8749	1
8750	5
8751	2
8752	18
8753	6
8754	2
8755	3
8756	4
8757	1
8758	2
8759	3
8760	6
8761	1
8762	1
8763	12
8764	50
8765	1
8766	2
8767	3
8768	2
8769	8
8770	2
8771	5
8772	21
8773	1
8774	1
8775	1
8776	2
8777	1
8778	1
8779	10
8780	3
8781	77
8782	49
8783	1
8784	2
8785	1
8786	1
8787	1
8788	1
8789	3
8790	1
8791	1
8792	6
8793	6
8794	1
8795	37
8796	450
8797	6
8798	4
8799	1
8800	1
8801	1
8802	2
8803	22
8804	5
8805	3
8806	10
8807	6
8808	9
8809	8
8810	29
8811	1
8812	7
8813	1
8814	8
8815	11
8816	7
8817	2
8818	4
8819	9
8820	2
8821	1
8822	1
8823	7
8824	22
8825	6
8826	4
8827	3
8828	4
8829	3
8830	1
8831	9
8832	1
8833	14
8834	1
8835	6
8836	1
8837	1
8838	1
8839	1
8840	21
8841	13
8842	40
8843	12
8844	4
8845	22
8846	138
8847	2
8848	1
8849	2
8850	1
8851	13
8852	3
8853	1
8854	5
8855	6
8856	59
8857	1
8858	1
8859	14
8860	10
8861	4
8862	2
8863	1
8864	38
8865	1
8866	1
8867	1
8868	4
8869	134
8870	29
8871	11
8872	35
8873	1
8874	9
8875	18168
8876	5986
8877	4145
8878	5222
8879	965
8880	6037
8881	64
8882	4
8883	26
8884	47
8885	8
8886	6
8887	5
8888	7
8889	3
8890	2
8891	6
8892	15
8893	40
8894	2
8895	3
8896	14
8897	5
8898	1
8899	2
8900	1
8901	2
8902	3
8903	1
8904	7
8905	1
8906	6
8907	1
8908	3
8909	1
8910	9
8911	30
8912	6
8913	7
8914	2
8915	4
8916	2
8917	3
8918	2
8919	2
8920	2
8921	2
8922	2
8923	3
8924	2
8925	2
8926	2
8927	3
8928	2
8929	5
8930	2
8931	4
8932	5
8933	1
8934	12
8935	2
8936	17
8937	4
8938	11
8939	9
8940	6
8941	6
8942	8
8943	4
8944	21
8945	1
8946	3
8947	1
8948	2
8949	4
8950	2
8951	1
8952	1
8953	12
8954	12
8955	17
8956	15
8957	72
8958	7
8959	9
8960	9
8961	13
8962	10
8963	240
8964	12
8965	10
8966	3
8967	10
8968	7
8969	13
8970	3
8971	16
8972	2
8973	2
8974	13
8975	15
8976	78
8977	10
8978	84
8979	19
8980	78
8981	13
8982	11
8983	2
8984	22
8985	17
8986	37
8987	28
8988	9
8989	3
8990	19
8991	186
8992	1
8993	1
8994	20
8995	8
8996	2
8997	18
8998	2
8999	12
9000	62
9001	3
9002	9
9003	15
9004	13
9005	9
9006	33
9007	7
9008	4
9009	1
9010	9
9011	11
9012	9
9013	8
9014	7
9015	5
9016	2
9017	1
9018	9
9019	1
9020	6
9021	17
9022	23
9023	15
9024	14
9025	14
9026	4
9027	4
9028	4
9029	4
9030	5
9031	4
9032	5
9033	4
9034	4
9035	4
9036	4
9037	4
9038	4
9039	4
9040	4
9041	4
9042	4
9043	6
9044	4
9045	4
9046	11
9047	7
9048	5
9049	3
9050	16
9051	15
9052	9
9053	1
9054	13
9055	2
9056	1
9057	6
9058	1
9059	35
9060	17
9061	4
9062	141
9063	39
9064	3
9065	36
9066	11
9067	52
9068	3
9069	1
9070	9
9071	1
9072	13
9073	13
9074	3
9075	1
9076	8
9077	8
9078	54
9079	1
9080	6
9081	7
9082	6
9083	116
9084	1
9085	7
9086	1
9087	1
9088	12
9089	48
9090	2
9091	15
9092	56
9093	7
9094	1
9095	26
9096	3
9097	3
9098	7
9099	13
9100	9
9101	10
9102	2
9103	4
9104	1
9105	1
9106	1
9107	10
9108	1
9109	2
9110	1
9111	1
9112	2
9113	8
9114	9
9115	1
9116	3
9117	1
9118	2
9119	3
9120	1
9121	3
9122	1
9123	2
9124	1
9125	2
9126	2
9127	5
9128	5
9129	3
9130	9
9131	3
9132	2
9133	3
9134	38
9135	7
9136	9
9137	7
9138	7
9139	3
9140	10
9141	7
9142	7
9143	7
9144	11
9145	49
9146	3
9147	3
9148	3
9149	15
9150	11
9151	11
9152	7
9153	17
9154	7
9155	14
9156	3
9157	7
9158	17
9159	7
9160	13
9161	7
9162	11
9163	8
9164	7
9165	7
9166	12
9167	7
9168	7
9169	55
9170	12
9171	12
9172	26
9173	22
9174	2
9175	96
9176	4
9177	5
9178	15
9179	4
9180	4
9181	4
9182	4
9183	1
9184	1
9185	1
9186	3
9187	9
9188	3
9189	3
9190	6
9191	30
9192	7
9193	2
9194	11
9195	5
9196	44
9197	77
9198	162
9199	2
9200	1
9201	1
9202	55
9203	215
9204	2
9205	375
9206	54
9207	11
9208	1
9209	2
9210	784
9211	338
9212	903
9213	212
9214	67
9215	16
9216	98
9217	92
9218	360
9219	62
9220	46
9221	50
9222	136
9223	232
9224	74
9225	175
9226	9
9227	227
9228	34
9229	91
9230	21
9231	1
9232	343
9233	87
9234	275
9235	87
9236	61
9237	8
9238	16
9239	29
9240	13
9241	25
9242	282
9243	86
9244	35
9245	48
9246	13
9247	179
9248	43
9249	10
9250	65
9251	3
9252	11
9253	9
9254	76
9255	25
9256	115
9257	84
9258	122
9259	249
9260	197
9261	35
9262	3
9263	14
9264	31
9265	188
9266	86
9267	2
9268	1
9269	27
9270	1
9271	46
9272	1
9273	12
9274	73
9275	6
9276	31
9277	5
9278	4
9279	1
9280	137
9281	120
9282	172
9283	453
9284	516
9285	35
9286	4
9287	2
9288	2
9289	1651
9290	2
9291	92
9292	121
9293	95
9294	2
9295	208
9296	30
9297	72
9298	80
9299	87
9300	2
9301	56
9302	22
9303	8
9304	4
9305	12
9306	7
9307	251
9308	18
9309	26
9310	18
9311	105
9312	113
9313	103
9314	102
9315	96
9316	240
9317	95
9318	248
9319	105
9320	174
9321	262
9322	153
9323	260
9324	108
9325	236
9326	26
9327	34
9328	26
9329	308
9330	14
9331	8
9332	2
9333	9
9334	521
9335	52
9336	54
9337	71
9338	170
9339	11
9340	203
9341	13
9342	4
9343	518
9344	155
9345	275
9346	114
9347	249
9348	100
9349	30
9350	146
9351	130
9352	151
9353	103
9354	4
9355	222
9356	72
9357	262
9358	366
9359	62
9360	48
9361	277
9362	116
9363	10
9364	13
9365	56
9366	551
9367	46
9368	149
9369	407
9370	26
9371	46
9372	123
9373	276
9374	157
9375	5
9376	487
9377	16
9378	26
9379	29
9380	93
9381	2
9382	13
9383	68
9384	6
9385	6
9386	177
9387	258
9388	10
9389	44
9390	22
9391	160
9392	31
9393	47
9394	218
9395	180
9396	2
9397	237
9398	56
9399	115
9400	18
9401	18
9402	10
9403	10
9404	8
9405	6
9406	8
9407	22
9408	8
9409	12
9410	15
9411	2
9412	28
9413	34
9414	96
9415	105
9416	52
9417	52
9418	11
9419	39
9420	6
9421	179
9422	77
9423	84
9424	9
9425	34
9426	133
9427	2
9428	40
9429	149
9430	5
9431	40
9432	3
9433	134
9434	9
9435	229
9436	30
9437	7
9438	105
9439	76
9440	69
9441	71
9442	168
9443	2
9444	75
9445	222
9446	30
9447	4
9448	15
9449	82
9450	17
9451	31
9452	33
9453	44
9454	81
9455	51
9456	20
9457	22
9458	2
9459	20
9460	37
9461	38
9462	33
9463	33
9464	37
9465	66
9466	65
9467	24
9468	22
9469	4
9470	12
9471	25
9472	10
9473	4
9474	16
9475	13
9476	10
9477	23
9478	2
9479	97
9480	12
9481	2
9482	49
9483	140
9484	17
9485	3
9486	72
9487	2
9488	325
9489	4
9490	5
9491	93
9492	31
9493	39
9494	7
9495	100
9496	38
9497	46
9498	38
9499	4
9500	35
9501	18
9502	2
9503	12
9504	6
9505	8
9506	26
9507	2
9508	54
9509	32
9510	43
9511	32
9512	166
9513	44
9514	237
9515	97
9516	80
9517	33
9518	22
9519	25
9520	4
9521	24
9522	35
9523	26
9524	3
9525	201
9526	93
9527	62
9528	2
9529	75
9530	2
9531	5
9532	8
9533	10
9534	11
9535	12
9536	13
9537	35
9538	11
9539	14
9540	6
9541	11
9542	16
9543	22
9544	41
9545	4
9546	6
9547	24
9548	4
9549	7
9550	2
9551	2
9552	18
9553	13
9554	33
9555	2
9556	61
9557	22
9558	85
9559	155
9560	25
9561	6
9562	67
9563	147
9564	4
9565	28
9566	4
9567	6
9568	4
9569	2
9570	2
9571	45
9572	30
9573	2
9574	33
9575	17
9576	317
9577	2
9578	19
9579	41
9580	153
9581	26
9582	6
9583	4
9584	8
9585	51
9586	108
9587	179
9588	126
9589	122
9590	4
9591	47
9592	2
9593	36
9594	26
9595	30
9596	4
9597	142
9598	23
9599	35
9600	26
9601	13
9602	31
9603	96
9604	19
9605	54
9606	22
9607	38
9608	16
9609	13
9610	8
9611	20
9612	5
9613	3
9614	68
9615	11
9616	62
9617	19
9618	45
9619	2
9620	9
9621	2
9622	2
9623	35
9624	4
9625	11
9626	92
9627	5
9628	5
9629	113
9630	8
9631	19
9632	52
9633	7
9634	7
9635	6
9636	4
9637	4
9638	4
9639	13
9640	34
9641	13
9642	14
9643	2
9644	4
9645	2
9646	2
9647	2
9648	70
9649	4
9650	14
9651	3
9652	2
9653	2
9654	2
9655	2
9656	26
9657	4
9658	91
9659	70
9660	2
9661	4
9662	5
9663	2
9664	31
9665	8
9666	4
9667	36
9668	4
9669	4
9670	2
9671	6
9672	6
9673	2
9674	13
9675	41
9676	2
9677	2
9678	2
9679	16
9680	37
9681	8
9682	6
9683	2
9684	15
9685	2
9686	8
9687	8
9688	53
9689	12
9690	3
9691	78
9692	16
9693	21
9694	11
9695	6
9696	7
9697	131
9698	40
9699	157
9700	29
9701	67
9702	40
9703	12
9704	37
9705	2
9706	12
9707	2
9708	15
9709	2
9710	41
9711	36
9712	13
9713	5
9714	12
9715	2
9716	109
9717	89
9718	76
9719	22
9720	70
9721	105
9722	414
9723	2
9724	8
9725	2
9726	2
9727	2
9728	25
9729	15
9730	18
9731	11
9732	38
9733	120
9734	102
9735	2
9736	4
9737	4
9738	8
9739	24
9740	36
9741	39
9742	2
9743	6
9744	2
9745	2
9746	4
9747	18
9748	13
9749	45
9750	10
9751	15
9752	25
9753	213
9754	15
9755	9
9756	3
9757	96
9758	34
9759	83
9760	6
9761	15
9762	9
9763	11
9764	6
9765	67
9766	67
9767	3
9768	11
9769	8
9770	2
9771	4
9772	39
9773	3
9774	2
9775	8
9776	4
9777	4
9778	16
9779	2
9780	135
9781	6
9782	9
9783	2
9784	111
9785	49
9786	36
9787	34
9788	26
9789	36
9790	4
9791	2
9792	6
9793	2
9794	20
9795	33
9796	21
9797	2
9798	2
9799	2
9800	2
9801	2
9802	2
9803	2
9804	2
9805	2
9806	2
9807	2
9808	2
9809	2
9810	2
9811	2
9812	2
9813	2
9814	2
9815	30
9816	2
9817	2
9818	2
9819	2
9820	2
9821	2
9822	2
9823	2
9824	6
9825	6
9826	2
9827	2
9828	2
9829	4
9830	12
9831	50
9832	28
9833	16
9834	25
9835	58
9836	24
9837	2
9838	2
9839	2
9840	14
9841	93
9842	32
9843	30
9844	19
9845	46
9846	54
9847	2
9848	24
9849	2
9850	2
9851	2
9852	9
9853	97
9854	4
9855	2
9856	21
9857	5
9858	2
9859	6
9860	19
9861	88
9862	103
9863	5
9864	10
9865	6
9866	299
9867	6
9868	4
9869	18
9870	4
9871	4
9872	2
9873	4
9874	2
9875	2
9876	8
9877	5
9878	10
9879	64
9880	6
9881	6
9882	23
9883	7
9884	22
9885	4
9886	43
9887	2
9888	2
9889	13
9890	4
9891	2
9892	4
9893	8
9894	35
9895	35
9896	18
9897	2
9898	14
9899	2
9900	27
9901	2
9902	2
9903	2
9904	8
9905	5
9906	2
9907	2
9908	3
9909	2
9910	36
9911	22
9912	9
9913	4
9914	4
9915	2
9916	2
9917	37
9918	130
9919	16
9920	15
9921	10
9922	2
9923	2
9924	2
9925	174
9926	4
9927	5
9928	2
9929	4
9930	14
9931	2
9932	2
9933	4
9934	2
9935	4
9936	2
9937	2
9938	2
9939	2
9940	15
9941	7
9942	16
9943	175
9944	213
9945	2
9946	11
9947	10
9948	2
9949	28
9950	2
9951	13
9952	17
9953	84
9954	7
9955	7
9956	14
9957	15
9958	13
9959	123
9960	17
9961	10
9962	2
9963	2
9964	2
9965	9
9966	2
9967	2
9968	2
9969	2
9970	2
9971	2
9972	6
9973	13
9974	45
9975	21
9976	59
9977	2
9978	2
9979	9
9980	30
9981	4
9982	2
9983	64
9984	33
9985	3
9986	56
9987	114
9988	3
9989	2
9990	21
9991	3
9992	9
9993	14
9994	8
9995	28
9996	151
9997	4
9998	66
9999	15
10000	6
10001	18
10002	2
10003	6
10004	8
10005	9
10006	2
10007	19
10008	9
10009	2
10010	6
10011	9
10012	17
10013	51
10014	2
10015	2
10016	19
10017	2
10018	5
10019	55
10020	14
10021	14
10022	6
10023	2
10024	4
10025	7
10026	2
10027	2
10028	2
10029	2
10030	7
10031	6
10032	2
10033	6
10034	2
10035	5
10036	4
10037	2
10038	2
10039	2
10040	2
10041	4
10042	10
10043	98
10044	7
10045	7
10046	16
10047	2
10048	22
10049	4
10050	2
10051	18
10052	12
10053	2
10054	2
10055	2
10056	2
10057	4
10058	4
10059	64
10060	210
10061	10
10062	4
10063	2
10064	2
10065	2
10066	3
10067	3
10068	39
10069	10
10070	74
10071	3
10072	46
10073	7
10074	31
10075	2
10076	11
10077	9
10078	290
10079	8
10080	4
10081	30
10082	34
10083	52
10084	6
10085	6
10086	6
10087	22
10088	3
10089	3
10090	9
10091	131
10092	4
10093	4
10094	4
10095	3
10096	4
10097	5
10098	4
10099	4
10100	4
10101	3
10102	3
10103	3
10104	3
10105	26
10106	3
10107	2
10108	17
10109	5
10110	22
10111	53
10112	1
10113	4
10114	19
10115	1
10116	1
10117	1
10118	3
10119	20
10120	37
10121	15
10122	10
10123	28
10124	1
10125	2
10126	1
10127	1
10128	5
10129	2
10130	21
10131	2
10132	2
10133	5
10134	39
10135	2
10136	2
10137	66
10138	4
10139	3
10140	2
10141	2
10142	70
10143	2
10144	10
10145	3
10146	5
10147	1
10148	6
10149	2
10150	2
10151	4
10152	4
10153	4
10154	3
10155	1
10156	81
10157	8
10158	22
10159	70
10160	5
10161	2
10162	2
10163	7
10164	1
10165	1
10166	1
10167	1
10168	1
10169	1
10170	1
10171	1
10172	1
10173	1
10174	1
10175	1
10176	1
10177	1
10178	1
10179	1
10180	1
10181	1
10182	1
10183	1
10184	1
10185	1
10186	1
10187	1
10188	1
10189	1
10190	1
10191	1
10192	1
10193	1
10194	1
10195	1
10196	1
10197	1
10198	1
10199	1
10200	1
10201	4
10202	1
10203	1
10204	1
10205	1
10206	1
10207	11
10208	21
10209	75
10210	52
10211	41
10212	85
10213	63
10214	24
10215	84
10216	34
10217	38
10218	60
10219	33
10220	105
10221	24
10222	6
10223	3
10224	21
10225	9
10226	62
10227	18
10228	4
10229	12
10230	3
10231	3
10232	4
10233	18
10234	3
10235	5
10236	3
10237	3
10238	3
10239	3
10240	4
10241	3
10242	11
10243	26
10244	9
10245	3
10246	31
10247	7
10248	6
10249	9
10250	9
10251	5
10252	7
10253	8
10254	29
10255	25
10256	4
10257	8
10258	3
10259	9
10260	3
10261	6
10262	19
10263	3
10264	8
10265	3
10266	3
10267	3
10268	3
10269	9
10270	17
10271	12
10272	13
10273	12
10274	16
10275	4
10276	11
10277	23
10278	28
10279	16
10280	16
10281	12
10282	6
10283	9
10284	13
10285	3
10286	4
10287	10
10288	61
10289	12
10290	2
10291	5
10292	3
10293	3
10294	1
10295	4
10296	2
10297	8
10298	3
10299	3
10300	3
10301	6
10302	3
10303	1
10304	6
10305	13
10306	1
10307	3
10308	2
10309	3
10310	3
10311	1
10312	1
10313	4
10314	12
10315	1
10316	14
10317	1
10318	17
10319	11
10320	18
10321	13
10322	2
10323	4
10324	1
10325	17
10326	9
10327	1
10328	36
10329	13
10330	14
10331	1
10332	6
10333	1
10334	1
10335	3
10336	6
10337	1
10338	6
10339	1
10340	2
10341	21
10342	1
10343	1
10344	12
10345	3
10346	1
10347	1
10348	7
10349	4
10350	2
10351	2
10352	21
10353	4
10354	1
10355	1
10356	1
10357	3
10358	2
10359	33
10360	2
10361	1
10362	2
10363	3
10364	1
10365	3
10366	1
10367	1
10368	1
10369	1
10370	1
10371	1
10372	1
10373	1
10374	4
10375	2
10376	5
10377	2
10378	12
10379	18
10380	3
10381	2
10382	6
10383	2
10384	19
10385	2
10386	1
10387	4
10388	1
10389	1
10390	1
10391	1
10392	11
10393	1
10394	1
10395	45
10396	1
10397	5
10398	2
10399	5
10400	1
10401	1
10402	5
10403	1
10404	3
10405	2
10406	11
10407	4
10408	1
10409	2
10410	1
10411	1
10412	1
10413	5
10414	1
10415	1
10416	1
10417	1
10418	1
10419	1
10420	1
10421	2
10422	1
10423	11
10424	1
10425	1
10426	1
10427	37
10428	3
10429	8
10430	5
10431	2
10432	1
10433	5
10434	1
10435	17
10436	7
10437	8
10438	4
10439	8
10440	5
10441	14
10442	1
10443	7
10444	1
10445	3
10446	1
10447	1
10448	3
10449	10
10450	2
10451	1
10452	1
10453	2
10454	11
10455	12
10456	1
10457	1
10458	4
10459	1
10460	6
10461	2
10462	3
10463	2
10464	1
10465	2
10466	1
10467	1
10468	2
10469	8
10470	110
10471	56
10472	10
10473	32
10474	96
10475	12
10476	17
10477	41
10478	4
10479	31
10480	47
10481	25
10482	2
10483	3119
10484	105
10485	800
10486	9
10487	44
10488	45
10489	16
10490	20
10491	24
10492	21
10493	56
10494	29
10495	113
10496	134
10497	38
10498	347
10499	33
10500	5
10501	19
10502	11
10503	18
10504	2
10505	17
10506	27
10507	21
10508	7
10509	63
10510	7
10511	9
10512	29
10513	62
10514	2
10515	6
10516	79
10517	17
10518	39
10519	58
10520	6
10521	14
10522	11
10523	175
10524	48
10525	21
10526	30
10527	25
10528	5
10529	13
10530	23
10531	12
10532	31
10533	38
10534	52
10535	3
10536	4
10537	32
10538	31
10539	14
10540	15
10541	22
10542	4
10543	50
10544	26
10545	31
10546	29
10547	11
10548	39
10549	4
10550	9
10551	14
10552	6
10553	4
10554	6
10555	4
10556	4
10557	5
10558	47
10559	24
10560	33
10561	12
10562	16
10563	10
10564	4
10565	5
10566	12
10567	36
10568	29
10569	9
10570	29
10571	20
10572	9
10573	9
10574	9
10575	13
10576	9
10577	101
10578	31
10579	35
10580	84
10581	4
10582	18
10583	23
10584	17
10585	33
10586	13
10587	3
10588	8
10589	11
10590	4
10591	55
10592	4
10593	4
10594	23
10595	2
10596	69
10597	27
10598	23
10599	57
10600	2
10601	1
10602	26
10603	8
10604	3
10605	23
10606	2
10607	4
10608	5
10609	5
10610	8
10611	3
10612	4
10613	11
10614	3
10615	3
10616	8
10617	6
10618	6
10619	6
10620	3
10621	3
10622	82
10623	23
10624	59
10625	105
10626	38
10627	13
10628	38
10629	3
10630	3
10631	19
10632	3
10633	3
10634	3
10635	3
10636	3
10637	3
10638	40
10639	3
10640	3
10641	12
10642	64
10643	40
10644	83
10645	71
10646	64
10647	35
10648	22
10649	26
10650	6
10651	5
10652	29
10653	30
10654	18
10655	16
10656	41
10657	33
10658	4
10659	6
10660	15
10661	19
10662	1
10663	4
10664	6
10665	1
10666	5
10667	22
10668	40
10669	7
10670	11
10671	1
10672	19
10673	148
10674	59
10675	24
10676	16
10677	14
10678	44
10679	50
10680	11
10681	30
10682	18
10683	30
10684	25
10685	204
10686	22
10687	12
10688	16
10689	7
10690	27
10691	13
10692	15
10693	6
10694	9
10695	15
10696	7
10697	3
10698	3
10699	9
10700	3
10701	3
10702	4
10703	6
10704	7
10705	13
10706	14
10707	2
10708	2
10709	3
10710	6
10711	2
10712	2
10713	2
10714	14
10715	50
10716	22
10717	2
10718	7
10719	13
10720	1
10721	57
10722	68
10723	3
10724	1
10725	31
10726	7
10727	6
10728	4
10729	20
10730	9
10731	8
10732	2
10733	3
10734	5
10735	30
10736	26
10737	10
10738	15
10739	10
10740	15
10741	7
10742	15
10743	10
10744	3
10745	3
10746	10
10747	4
10748	25
10749	3
10750	27
10751	1
10752	1
10753	10
10754	1
10755	1
10756	1
10757	8
10758	6
10759	1
10760	11
10761	19
10762	35
10763	21
10764	7
10765	114
10766	3
10767	1
10768	6
10769	41
10770	3
10771	5
10772	3
10773	6
10774	15
10775	8
10776	1
10777	1
10778	1
10779	1
10780	1
10781	1
10782	13
10783	506
10784	1
10785	21
10786	4
10787	1
10788	2
10789	1
10790	1
10791	4
10792	3
10793	4
10794	14
10795	5
10796	2
10797	23
10798	15
10799	34
10800	6
10801	6
10802	7
10803	7
10804	7
10805	6
10806	1
10807	1
10808	1
10809	1
10810	8
10811	2
10812	33
10813	2
10814	14
10815	66
10816	4
10817	7
10818	9
10819	2
10820	7
10821	1
10822	1
10823	1
10824	1
10825	62
10826	1
10827	1
10828	1
10829	20
10830	9
10831	147
10832	63
10833	13
10834	3029
10835	119
10836	332
10837	134
10838	6
10839	548
10840	236
10841	164
10842	6
10843	79
10844	47
10845	12
10846	56
10847	5
10848	69
10849	10
10850	7
10851	3
10852	3
10853	8
10854	38
10855	12
10856	151
10857	97
10858	2
10859	3
10860	2
10861	4
10862	2
10863	19
10864	54
10865	50
10866	96
10867	28
10868	73
10869	5
10870	29
10871	8
10872	8
10873	8
10874	20
10875	41
10876	43
10877	8
10878	19
10879	8
10880	8
10881	8
10882	10
10883	12
10884	1
10885	5
10886	2
10887	31
10888	1
10889	13
10890	1
10891	5
10892	6
10893	4
10894	9
10895	3
10896	65
10897	5
10898	12
10899	11
10900	11
10901	7
10902	10
10903	11
10904	3
10905	10
10906	4
10907	14
10908	3
10909	6
10910	4
10911	17
10912	1
10913	15
10914	11
10915	153
10916	1
10917	12
10918	13
10919	4
10920	12
10921	10
10922	41
10923	6
10924	25
10925	29
10926	25
10927	22
10928	32
10929	31
10930	23
10931	45
10932	27
10933	22
10934	25
10935	22
10936	24
10937	13
10938	22
10939	28
10940	25
10941	27
10942	22
10943	22
10944	25
10945	8
10946	8
10947	31
10948	24
10949	27
10950	25
10951	25
10952	22
10953	28
10954	28
10955	33
10956	22
10957	22
10958	22
10959	17
10960	22
10961	31
10962	24
10963	23
10964	16
10965	8
10966	54
10967	28
10968	8
10969	12
10970	11
10971	28
10972	11
10973	28
10974	25
10975	11
10976	28
10977	11
10978	16
10979	11
10980	25
10981	31
10982	25
10983	8
10984	16
10985	25
10986	8
10987	8
10988	8
10989	8
10990	8
10991	8
10992	8
10993	8
10994	8
10995	8
10996	48
10997	8
10998	153
10999	134
11000	155
11001	138
11002	140
11003	186
11004	149
11005	354
11006	132
11007	132
11008	124
11009	323
11010	329
11011	136
11012	140
11013	156
11014	160
11015	143
11016	305
11017	138
11018	203
11019	164
11020	173
11021	156
11022	136
11023	133
11024	140
11025	124
11026	214
11027	95
11028	85
11029	89
11030	87
11031	108
11032	93
11033	36
11034	24
11035	4
11036	35
11037	1
11038	1
11039	2
11040	17
11041	14
11042	14
11043	14
11044	18
11045	2
11046	27
11047	14
11048	28
11049	21
11050	20
11051	15
11052	14
11053	10
11054	41
11055	35
11056	3
11057	40
11058	30
11059	1
11060	18
11061	7
11062	6
11063	14
11064	16
11065	48
11066	17
11067	1
11068	2
11069	4
11070	51
11071	24
11072	91
11073	4
11074	7
11075	8
11076	108
11077	9
11078	95
11079	10
11080	15
11081	13
11082	13
11083	5
11084	3
11085	3
11086	4
11087	218
11088	5
11089	5
11090	2
11091	4
11092	4
11093	6
11094	15
11095	6
11096	10
11097	2
11098	4
11099	1
11100	1
11101	6
11102	4
11103	4
11104	1
11105	6
11106	6
11107	3
11108	1
11109	1
11110	5
11111	3
11112	1
11113	12
11114	16
11115	8
11116	9
11117	75
11118	106
11119	7
11120	28
11121	4
11122	3
11123	82
11124	11
11125	8
11126	15
11127	39
11128	41
11129	4
11130	6
11131	1
11132	5
11133	27
11134	40
11135	7
11136	2
11137	2
11138	2
11139	2
11140	2
11141	11
11142	2
11143	2
11144	3
11145	2
11146	3
11147	2
11148	2
11149	2
11150	17
11151	2
11152	2
11153	2
11154	2
11155	3
11156	2
11157	2
11158	2
11159	2
11160	7
11161	2
11162	2
11163	2
11164	2
11165	2
11166	2
11167	3
11168	4
11169	2
11170	2
11171	4
11172	2
11173	2
11174	3
11175	2
11176	2
11177	2
11178	2
11179	2
11180	2
11181	2
11182	2
11183	4
11184	2
11185	2
11186	4
11187	2
11188	2
11189	30
11190	9
11191	18
11192	2
11193	6
11194	2
11195	3
11196	3
11197	2
11198	2
11199	2
11200	2
11201	2
11202	8
11203	14
11204	2
11205	2
11206	2
11207	4
11208	16
11209	3
11210	4
11211	55
11212	1
11213	316
11214	9
11215	2
11216	10
11217	27
11218	269
11219	63
11220	261
11221	267
11222	23
11223	3
11224	70
11225	62
11226	45
11227	243
11228	86
11229	65
11230	19
11231	127
11232	296
11233	163
11234	181
11235	84
11236	92
11237	58
11238	82
11239	17
11240	117
11241	22
11242	185
11243	119
11244	33
11245	34
11246	27
11247	45
11248	33
11249	38
11250	89
11251	131
11252	80
11253	58
11254	238
11255	32
11256	229
11257	75
11258	166
11259	4
11260	31
11261	26
11262	39
11263	15
11264	16
11265	122
11266	101
11267	7
11268	139
11269	114
11270	5
11271	5
11272	20
11273	19
11274	18
11275	13
11276	12
11277	79
11278	28
11279	46
11280	106
11281	6
11282	6
11283	3
11284	114
11285	56
11286	9
11287	16
11288	25
11289	53
11290	133
11291	40
11292	21
11293	32
11294	11
11295	6
11296	6
11297	6
11298	6
11299	6
11300	6
11301	6
11302	58
11303	6
11304	6
11305	6
11306	6
11307	6
11308	6
11309	6
11310	6
11311	6
11312	6
11313	6
11314	6
11315	6
11316	6
11317	6
11318	6
11319	6
11320	6
11321	6
11322	6
11323	6
11324	6
11325	6
11326	6
11327	6
11328	6
11329	6
11330	6
11331	6
11332	6
11333	6
11334	6
11335	6
11336	6
11337	6
11338	6
11339	6
11340	12
11341	6
11342	6
11343	6
11344	6
11345	6
11346	6
11347	6
11348	6
11349	6
11350	12
11351	12
11352	6
11353	6
11354	6
11355	6
11356	6
11357	6
11358	16
11359	6
11360	6
11361	6
11362	6
11363	6
11364	6
11365	6
11366	6
11367	6
11368	6
11369	6
11370	6
