node	kcore
54764	3
54521	1
54522	1
54523	1
54526	1
54527	1
54528	1
54529	1
54530	1
78552	1
54531	1
54532	1
54534	10
54535	1
54537	1
54538	1
54539	1
54540	1
54541	2
54542	1
54543	2
54544	1
54545	1
54546	1
54547	2
54548	1
54549	1
54550	2
54551	1
54552	4
54553	1
54554	1
54556	1
54557	2
54558	1
54559	1
54560	2
54561	1
54562	1
54563	1
54564	2
54565	1
54566	1
54567	1
54568	2
54569	1
54570	6
54571	1
54572	2
54573	2
54574	5
55242	4
54575	1
79029	1
54576	1
54577	2
54578	1
54579	1
54580	1
54581	1
78556	1
54582	5
54583	1
78555	1
79179	1
54584	2
54585	1
54586	4
54587	1
54588	1
78613	1
78619	1
54589	3
54590	2
54591	1
54592	1
54593	1
78558	1
54594	1
54595	1
54596	1
54597	1
78559	1
54598	1
54599	1
54600	1
54601	3
54602	1
54603	1
54604	3
54605	1
54606	7
54607	7
54608	6
54609	1
54610	1
54611	1
54612	1
54613	1
54614	1
54615	1
78560	1
54616	1
54617	1
54618	1
54619	3
54620	2
54621	2
54622	1
54624	1
54625	1
54626	1
54627	1
54628	1
54629	2
57745	2
80803	1
54630	1
54631	1
54632	1
54633	2
54634	1
54635	1
80861	1
54636	7
54637	1
54638	1
54639	5
54640	1
54641	7
54642	3
54643	3
78562	1
78593	1
54870	2
54644	1
54645	1
55275	17
54646	1
54647	1
54648	2
54649	1
54650	11
54651	1
54652	1
54653	2
78565	1
54654	1
54655	4
54656	1
54657	2
54658	1
54659	1
54660	1
54661	3
54662	1
54663	1
54664	5
54665	1
54666	5
54667	2
54668	1
54671	1
54672	9
58350	4
54673	1
54675	1
54677	4
54678	1
54679	1
54680	1
54681	3
54682	10
54684	4
54685	1
54686	5
54687	1
54688	1
54691	2
54692	1
54693	1
54694	1
54696	4
54697	1
80722	1
54698	1
54699	1
54700	1
54701	1
54702	3
54704	1
54705	1
78569	1
54706	1
54707	1
54708	2
54709	1
54710	1
78574	1
78576	1
78578	1
54711	2
54713	3
54714	1
54715	1
54716	1
54717	1
54718	2
54719	1
54720	1
54721	1
54722	3
54723	2
54724	1
54725	1
54726	1
54728	1
54729	1
54730	5
54731	1
54732	2
54733	1
54734	22
54735	2
54736	2
54737	1
54738	1
54739	1
54740	3
54741	1
78583	1
54742	1
54743	4
55849	5
54744	1
54745	8
54746	1
54747	1
54748	1
54749	1
54825	4
54750	1
78577	1
54751	1
54752	1
54753	1
54754	3
54755	1
54757	6
54758	1
54760	2
54761	15
54762	1
54763	1
54765	1
54766	1
54767	1
54768	1
54769	1
54770	6
54771	1
54772	1
54773	2
55742	2
54774	1
54776	2
59974	8
54777	1
54778	1
54779	1
54780	5
54781	1
54782	1
56223	2
54784	6
54785	6
54786	2
54787	7
54788	1
54789	1
78582	1
54790	1
54791	1
78585	2
54793	1
54794	1
54795	7
78586	1
54796	5
54797	1
54798	2
54799	2
54800	1
55459	2
54801	1
54802	2
54803	1
54804	1
54805	1
54806	1
54808	1
80910	1
54809	1
55766	4
54810	1
54811	6
54813	1
54814	1
54815	3
54816	1
54817	1
54818	1
54819	1
54820	1
78588	1
54821	1
54822	5
54823	7
78595	1
54824	1
54826	1
54827	1
54828	1
54829	1
78590	4
54830	3
54832	2
54833	4
54834	1
54836	1
54837	1
54838	1
54839	1
54840	4
78589	1
54841	1
54842	1
80322	1
54844	1
54845	5
54846	1
55097	6
54847	1
54848	1
54849	1
54850	2
80639	1
79726	1
54851	1
54852	2
54853	1
78592	1
54854	1
54855	1
54856	18
54857	1
54858	1
54859	2
54860	1
54861	4
54863	2
54864	2
78596	1
54865	4
54866	1
54867	1
54868	1
54869	3
54871	1
79647	1
54872	1
54873	1
54874	1
54875	2
54876	1
54877	4
78597	1
54878	1
54880	2
54881	1
54882	1
54883	1
54885	5
54886	1
54887	2
54888	1
54889	1
54890	1
54891	1
54892	2
54893	1
54894	1
78600	1
54895	1
54897	1
54898	6
54899	1
54900	1
54901	2
54902	1
54903	1
54904	5
54905	4
54906	8
54907	2
54908	8
54909	1
54910	1
79415	1
54911	1
78687	1
78689	1
54912	1
54913	7
54914	1
54915	1
78603	1
54916	1
54917	1
54918	2
54991	3
54919	1
54920	1
54921	1
54922	1
78607	1
54923	2
54924	1
54925	1
78608	2
54926	1
54927	1
54928	1
54929	2
54930	1
54931	1
54932	1
54933	1
54934	1
54935	3
54936	1
54937	2
54938	1
80786	1
54939	2
54940	2
54941	1
54942	1
54943	8
54944	1
54945	6
54946	2
54950	6
54947	4
54948	1
54949	1
54951	2
54952	2
54953	3
54954	1
54955	1
54956	2
54957	1
54958	1
54959	1
54960	1
54961	2
54962	3
54963	5
78610	1
78614	1
54965	3
54966	1
54967	2
54968	2
54969	12
78611	1
54971	1
54972	1
54973	1
54974	3
54975	3
54976	3
54977	4
54978	1
54979	1
54980	3
79654	1
54981	2
54982	1
78615	1
54983	1
54984	1
54985	7
54986	1
78617	1
55641	6
54988	1
54989	7
54990	2
54992	3
54993	2
54994	6
54996	1
54997	5
55007	5
54999	4
55000	1
55001	1
55002	2
55003	1
55004	1
55005	1
55006	2
55008	2
62132	2
55009	2
55010	4
55011	1
55012	4
55013	1
55014	1
55016	1
78621	1
55017	1
55018	1
55019	1
55020	1
55021	3
55022	1
55023	2
55025	1
55026	4
55027	1
55028	8
78623	1
55030	1
78626	1
55031	1
55032	3
55033	1
55034	1
55035	2
55036	4
55037	1
55038	1
55039	6
60668	6
55040	1
55041	2
55042	1
55043	1
55045	5
55044	2
55046	1
55047	1
55048	2
55049	1
55051	5
55052	1
55053	1
55054	1
55055	1
55056	1
55057	1
55058	1
55059	1
55061	1
55062	1
55065	13
55066	1
55067	2
55068	1
55069	1
55070	1
55071	1
55072	1
79353	1
55073	1
55074	1
55075	8
55076	4
55077	2
78627	1
55078	4
55079	2
78628	1
55080	1
55081	3
55082	2
55083	1
55084	1
55085	1
55086	1
78631	1
55087	10
55088	1
55089	3
55090	1
55091	1
55092	1
55093	1
55094	1
55095	1
55096	1
55098	1
55099	1
55100	1
55101	1
55102	2
55103	1
55104	1
55105	1
78637	1
55106	1
78634	1
78635	1
55107	1
55108	7
55109	1
63220	2
55110	1
55111	2
55112	5
55113	1
78639	1
55114	1
55115	2
55116	1
55117	1
55118	1
55119	1
55122	2
55125	1
55126	2
55127	1
55128	1
78640	1
55129	1
55130	2
55131	1
55132	1
55133	3
55134	1
55135	1
55136	1
55137	1
55138	2
55139	1
55140	1
55141	1
55142	3
55143	2
55144	2
55145	3
55146	7
55147	1
55148	3
55150	1
55151	1
55152	1
55153	3
55154	1
55155	1
55156	1
78654	1
55157	1
55158	1
55159	18
55160	1
55161	1
55162	10
55163	2
55164	1
80514	1
55165	1
55166	3
78648	1
55167	9
55169	1
55170	1
55171	20
78647	1
78650	1
78652	1
55172	1
55173	3
55174	1
55175	1
79526	1
55176	1
55177	1
55178	1
55179	1
55180	1
55181	1
55182	1
79319	1
55183	1
55184	4
55185	1
55186	1
55187	1
55188	1
55189	1
55191	1
55192	1
55193	2
55194	1
55195	1
55197	1
55198	5
78657	1
55200	1
55201	1
55202	9
55203	1
55205	3
55206	1
55207	2
55208	1
55209	1
55210	1
55211	2
55212	3
55213	1
55214	1
55215	2
55216	2
55217	1
55219	1
55220	1
55221	1
78655	1
55222	1
78690	1
55224	6
55225	2
55226	4
55227	1
55228	4
55229	1
55230	1
55231	1
55232	1
55233	1
55243	3
55234	3
55235	1
55236	5
55237	1
55238	1
55239	9
55240	4
55241	1
55244	1
56191	2
55245	1
55246	1
78661	1
55247	1
55248	3
55249	1
55250	3
55251	7
55252	2
55253	1
55254	3
55255	1
55256	1
55257	3
55259	2
78664	1
79360	1
55260	1
55261	1
55262	1
55263	2
55264	1
55265	1
55266	1
55267	1
55269	1
55270	3
55272	1
55273	1
55274	1
55276	1
78665	1
55277	1
55278	3
55279	1
79125	1
55280	1
55281	2
55282	2
55283	1
78670	1
78673	1
78667	1
55284	1
55285	1
55286	2
55287	1
55288	2
78668	2
55290	2
55291	1
55293	1
78671	1
55294	2
55295	1
78760	1
55296	1
55380	3
55297	1
61436	1
78683	1
55298	3
55299	1
55300	10
55301	1
55302	1
55303	2
55334	9
55304	3
78674	1
55305	1
55306	1
78855	1
55307	6
55308	1
55309	1
55310	1
55311	3
55312	1
55314	1
55315	1
55316	1
55317	4
55610	11
55318	6
55319	2
55320	2
55321	1
55322	1
55323	1
55324	1
55325	1
55326	1
55327	1
55328	1
55329	1
78680	1
55331	7
55332	2
55333	1
55336	1
78684	1
55337	1
55338	1
55339	1
55340	1
56849	7
55341	1
55342	1
55343	5
78682	1
55345	3
55346	2
55347	5
55348	12
55349	1
55350	2
55351	1
55352	1
55353	2
55355	1
55356	2
55357	3
55358	1
55359	1
55360	1
55361	1
78692	1
55362	1
55363	4
55364	4
55365	1
55366	1
55367	1
55368	1
55369	1
55370	2
78699	2
78703	2
55371	2
55372	1
55373	2
55374	1
55375	1
80033	1
55376	7
55377	2
55378	1
55379	2
78697	1
55381	1
55382	2
55383	6
55384	1
55385	1
78884	1
55386	1
55387	2
55388	1
55389	1
55390	1
55409	3
55391	5
55392	1
55393	1
55394	1
55395	3
55396	4
78698	1
55397	1
55398	2
55400	1
79842	1
55401	1
55402	1
55403	1
55404	2
55405	1
55406	1
78707	1
55663	4
55407	1
55457	10
78701	1
55410	2
55411	1
55412	1
61044	22
55413	1
55414	1
55415	1
55416	1
78702	1
55417	2
55418	6
55530	5
55419	1
55420	1
55421	2
55422	2
55423	2
55424	1
78708	1
55425	1
55426	2
78710	1
55427	1
78705	1
55428	1
55429	2
55430	1
55431	8
55432	1
55433	1
55434	1
79021	1
55435	1
55436	4
55437	1
55438	1
55439	3
55440	1
55441	1
55442	1
55443	3
55444	7
55445	1
55446	1
55447	1
55496	3
55448	1
55449	1
55450	1
55451	1
55452	2
55453	3
55454	3
55456	3
78714	2
55458	1
78713	1
55460	1
55461	1
55462	6
55463	2
55464	1
55465	9
55466	1
78719	1
55468	1
55469	1
55470	4
55473	2
55474	2
55475	1
80841	1
55476	1
55477	1
55478	3
55479	2
55480	3
55481	3
55482	1
55483	2
55484	1
55485	1
55486	7
55487	1
55488	4
55489	1
55490	1
55491	2
55492	1
78716	1
55493	1
55494	5
55495	1
78929	1
55497	9
55499	1
55501	1
55502	1
55503	2
55504	1
64921	2
78721	1
78724	1
66580	3
79383	1
55506	3
55507	2
55508	1
55509	3
55510	1
55511	1
55512	1
79116	1
55523	8
55514	1
55517	1
55518	2
55519	1
55520	2
55521	7
55524	1
55525	2
55526	1
55528	1
55529	1
55531	1
55532	1
55533	4
55534	2
55535	2
55536	2
55537	1
55538	1
55540	1
78726	1
78730	1
55541	5
78725	1
55542	2
55544	2
55545	34
78727	2
55546	2
55547	1
55548	1
55549	2
55550	1
55551	4
55552	1
78733	1
55553	1
55555	1
55556	1
55557	7
55558	1
55609	2
55559	1
55560	1
78744	1
63480	7
55561	5
78738	1
55562	1
55563	1
55564	2
55565	6
55566	2
55567	5
55570	1
55571	1
55572	1
55573	1
58820	22
55574	5
55575	1
55576	2
78736	1
55577	1
55579	1
55580	1
55581	3
55582	2
55583	1
55585	1
55586	2
55587	1
55588	1
55590	1
78741	1
78742	1
55591	1
55592	1
55593	1
78875	1
55594	1
55595	1
55596	1
55597	1
55598	1
55599	1
55600	1
55601	1
55603	20
55604	6
55605	1
55606	1
55607	1
55608	1
59872	2
78747	1
78748	1
55611	3
55612	2
55613	1
55614	3
55615	1
55616	1
55617	1
55618	3
55619	1
78745	1
55620	1
55622	1
55623	1
55624	1
55625	1
55626	1
55627	4
55628	1
55629	2
55630	1
55631	2
55632	4
78859	1
79894	1
80633	1
55633	3
55634	1
57579	3
55635	1
55636	1
55637	1
55638	1
55639	1
55640	4
55642	1
55643	1
55644	1
55645	1
55646	5
55647	1
55648	3
55649	5
55650	1
55651	1
55652	5
55653	1
55654	1
55655	2
55656	1
55657	1
55658	1
55659	2
55660	1
55661	1
55662	3
55664	1
66855	2
55665	4
55666	1
55667	2
55685	16
55668	1
80680	1
55669	2
79064	1
55670	2
55671	1
55672	1
55674	1
55675	1
55676	2
55677	4
55678	7
55679	1
55680	1
55681	1
80563	1
80485	2
55683	3
55684	1
55686	1
55687	1
55688	2
55690	1
55691	1
55693	1
55694	1
55695	1
55696	1
55697	1
55698	1
55699	3
55700	1
55701	1
55703	5
55704	1
78757	1
55705	1
55706	1
55707	2
55708	3
55709	1
55710	2
55711	4
55712	1
55713	1
55714	1
55715	1
55717	5
55718	1
55719	1
55720	1
55721	1
55722	6
55723	5
55724	1
55725	2
55727	1
55728	1
55729	1
55730	10
55731	1
55732	1
78763	1
55733	1
55734	1
55735	1
55736	1
55737	1
55738	1
55739	1
55740	1
55741	1
55743	5
55745	1
55746	2
55747	3
55748	1
55749	1
55750	1
55751	1
55752	1
55753	2
78776	1
55755	9
78767	1
55756	1
55757	3
55758	1
55759	1
55760	4
55761	1
55762	1
55763	1
55764	2
55765	2
55767	2
66358	2
55768	2
55769	1
55770	1
55771	1
55772	1
55773	1
64456	2
55774	3
55775	16
55776	1
55777	1
55778	1
55779	1
55780	20
55781	1
55782	2
55783	1
55784	1
55785	1
55788	3
55790	1
55791	1
55792	1
55793	1
78773	1
55794	2
55795	1
55796	1
55797	5
55798	1
55799	4
55800	1
78777	1
55801	1
55802	1
55803	1
55804	1
55805	1
55806	1
55807	22
55808	3
55809	2
55810	3
55811	1
55812	2
55813	1
62354	3
55814	1
55815	5
55842	4
55816	1
55817	1
55818	1
55819	1
55820	1
55821	5
55822	1
55823	1
55824	1
55825	1
55826	1
55827	2
55828	2
55829	1
55830	1
55831	1
55833	30
55834	1
78779	1
55835	1
55836	1
55837	1
55838	1
55839	5
55840	1
55841	1
55843	3
60883	3
55844	19
55906	2
55845	1
55846	1
55847	1
78782	1
55848	2
55850	1
78781	1
55853	1
55854	8
55855	4
55856	1
55857	1
55858	1
55859	1
55860	1
55861	1
55862	1
55863	1
55864	2
55865	1
55866	3
55867	2
55868	1
55883	2
55869	1
55870	1
55871	3
55872	3
55873	1
55874	1
55875	13
55877	1
55878	1
55879	3
78784	1
55880	2
55881	3
64029	2
55882	1
55884	1
55885	3
55886	1
55887	1
55888	2
55889	2
55890	1
55891	1
55892	1
55893	1
55894	2
55895	3
55896	1
55897	1
55898	1
55899	1
55900	1
55901	6
55902	1
55903	1
55904	9
55905	1
55907	1
79402	1
55909	2
55910	3
55912	4
55914	21
55915	1
55916	1
55917	1
55918	2
78792	1
55920	2
55921	2
55922	1
55923	1
55924	2
55925	2
55926	1
55927	2
55928	1
55929	4
55930	1
55932	1
55933	1
55934	2
55935	1
78794	1
55936	3
55937	2
78795	1
64327	4
55938	15
55939	1
55940	1
80451	1
55941	7
55942	2
55943	1
78796	2
55944	1
55945	4
55946	1
55947	2
78798	2
55948	5
55949	1
55950	8
55951	1
55952	1
78799	1
55953	1
55972	6
55954	2
55955	1
55957	4
55958	1
78800	1
55959	1
55960	2
55961	1
78978	1
55962	1
78801	1
55963	1
55964	1
55965	1
55966	1
55967	8
55968	1
55969	1
78828	1
55970	1
55971	1
55973	2
55974	1
55975	1
55976	1
55977	1
55978	3
55979	2
55980	7
55981	2
55982	1
55983	1
62294	7
55984	2
55985	1
55986	3
55987	1
55988	1
78820	1
55989	30
55990	1
55991	1
55992	4
55993	1
55994	1
55995	1
55996	1
55997	4
55998	5
55999	1
56000	3
56001	1
56002	1
56003	2
56004	1
56005	1
56006	5
56007	1
56008	1
56009	3
56010	1
56011	1
56012	2
56013	8
56014	1
56015	1
56016	2
56017	12
56018	1
56019	1
56020	32
56021	1
56022	8
78810	1
56023	1
56024	1
56026	1
56027	1
56028	1
56029	2
56030	2
56031	5
56032	1
56034	2
78812	1
56035	1
56036	1
56037	1
56038	1
56039	2
56040	4
56041	13
56042	2
56043	4
78814	2
56044	5
56045	1
56046	1
56047	1
78816	1
56048	2
56049	1
56050	1
56051	1
56052	3
56053	2
56054	1
56055	1
56057	2
78818	1
78871	1
56058	1
78817	1
56059	2
56060	1
56061	1
56062	4
56063	8
56064	2
80556	1
56066	2
78819	1
56067	1
56068	1
56069	1
56071	1
56072	21
56076	2
56073	2
56074	1
78846	1
56075	13
56077	3
56078	1
56079	2
56080	1
56081	1
56082	2
56083	1
56084	1
56085	3
56086	1
56087	1
56088	2
56089	2
56090	1
56091	1
56092	1
56093	2
56094	1
56095	1
56096	2
56097	2
56098	1
56099	1
63358	2
56100	1
78824	1
56885	2
78831	1
56101	1
56103	1
56104	1
56105	1
56106	1
56107	1
56108	2
56109	1
56110	1
56113	1
56114	1
56115	3
78827	1
56116	1
56117	1
78853	1
56118	1
56119	2
56120	1
56121	3
56122	1
56123	1
56124	1
56125	1
56127	2
56128	1
56129	1
56130	1
56131	1
56132	1
56133	1
56134	1
56136	1
56137	1
56138	1
56139	5
56140	9
56141	1
79489	1
56143	1
56144	1
56145	1
56146	1
56147	4
56148	1
56149	1
56150	1
56151	1
56152	1
56153	1
56154	1
56155	4
56156	1
56157	3
56158	1
78840	1
56159	1
56160	1
60542	3
56350	5
56161	27
78835	1
56162	3
56164	1
56165	4
56166	1
56167	2
56168	3
56169	1
56170	1
56171	1
56172	3
56173	1
56174	8
56175	1
56541	2
56176	3
56177	1
56178	1
56179	2
56180	7
56181	4
56182	2
56183	2
78843	1
56404	6
56184	3
56185	8
56187	1
56188	15
56189	4
78844	1
56192	1
56193	1
56194	2
56196	1
78845	1
56197	2
56198	1
56199	1
56200	1
56201	3
56202	1
56203	1
79476	1
56204	4
56205	1
56206	1
56207	1
56208	1
56209	1
56210	1
56211	1
56212	1
56214	6
56216	1
56217	1
56218	1
56219	3
56266	4
56220	1
56221	1
56222	1
56224	1
56225	1
56226	2
63376	3
78852	1
56227	1
56228	1
56229	1
56230	6
56232	1
56233	4
56235	1
56236	2
65875	11
56237	1
56239	2
56240	3
56241	1
56242	1
56243	1
56244	1
56245	1
56246	1
56247	1
79134	1
56248	1
56249	12
56250	1
56253	1
56254	4
56255	4
56256	2
56257	1
78854	1
56258	1
57743	1
56259	7
56260	4
56261	1
56262	1
56263	10
56760	16
78920	1
56264	3
56267	8
56268	1
56269	2
56270	1
56271	1
56272	14
56273	3
56274	2
56275	1
56276	1
56277	4
56278	2
56279	5
56280	1
64629	2
56281	1
56282	5
56283	1
78858	1
56284	2
56285	1
56286	4
56287	1
56288	1
56289	1
78865	1
78866	1
56290	1
79464	1
56292	1
56293	3
56294	1
78860	2
56295	10
56296	1
56297	1
56298	1
56299	3
56300	1
56301	1
80474	1
56663	2
56302	1
56355	7
56303	1
56304	1
56305	1
56306	1
56307	1
56308	2
56309	1
56310	5
56311	1
56312	1
56313	1
56314	1
56315	1
56316	1
56317	1
79671	1
56318	1
56319	1
56320	1
56321	1
78867	2
56322	3
56323	4
56324	4
56325	1
56326	1
56327	3
56328	2
57178	5
56330	3
56331	1
56332	1
80777	1
56333	1
56334	1
56335	1
56336	1
78869	3
78895	1
56337	1
56338	3
56339	1
56340	1
56341	1
78870	1
56342	4
56343	1
56344	3
56345	6
56347	1
56348	10
78872	1
56376	4
78873	1
56349	1
56351	1
56352	1
56353	1
56354	2
56356	2
56357	4
56358	1
56359	1
56944	3
56360	1
78878	1
56361	5
56362	4
56363	1
56364	1
56365	1
56366	1
56367	1
78874	1
56368	1
56369	3
56370	1
56371	1
56373	1
56374	3
56375	1
56377	1
56378	4
56379	5
56380	3
56382	3
56384	1
56385	1
56386	1
56387	1
56388	2
56389	2
64761	6
56390	1
56391	1
56392	1
56393	1
56394	1
56395	1
56396	1
56397	1
56398	1
56399	1
56400	17
56401	3
56402	1
56403	1
56405	2
56406	1
56407	1
56408	1
56409	3
56410	1
56411	1
56412	1
56413	4
56414	2
56415	2
56416	1
56417	9
56418	3
56419	11
56420	1
79068	1
56421	10
56422	3
56423	24
56424	1
56425	3
56426	1
56427	1
56428	1
56429	4
56430	1
56431	1
56432	1
56433	1
56434	1
56435	1
56436	2
56437	4
56438	1
56439	1
56440	3
56441	2
56442	1
56443	1
56444	1
56445	1
56446	7
56447	1
56448	1
56449	2
56450	1
56516	4
56451	2
56453	1
56454	1
56455	2
56456	1
78881	1
56457	1
56458	11
56459	1
56460	1
56461	2
56462	10
56463	1
56464	1
56465	3
56466	1
56467	1
78882	1
56468	2
56469	1
56470	4
56471	1
56472	5
56473	1
56474	12
56475	2
56476	1
57104	3
56477	1
56478	16
56480	8
56481	3
78883	1
56482	1
56483	1
78886	1
56485	1
56486	1
56487	1
56488	1
56489	1
56490	1
56491	1
56492	1
56493	13
78889	1
56494	2
56495	1
56496	1
78888	4
56497	1
56498	1
56499	3
56500	1
56501	3
56502	1
56503	1
56504	1
56505	1
56506	1
56507	1
56508	1
56509	1
78893	1
56511	4
56512	1
56513	2
56514	1
56515	1
78899	1
56517	2
58674	3
56518	1
56519	1
56520	1
79020	1
56521	2
56522	2
56523	1
56524	1
56525	1
56526	1
56527	2
56528	1
60136	1
78902	1
56529	1
65559	7
56530	1
56531	1
56532	2
56533	1
56535	1
56536	1
56537	1
56538	3
56539	2
56540	1
56542	1
56543	1
56544	2
56545	1
56546	1
56547	1
56548	3
56549	5
56550	2
56551	7
56552	5
56553	1
59435	6
56554	1
56555	1
78901	1
78903	1
56556	1
56557	3
56558	4
56559	1
56560	1
56561	1
79678	1
56564	4
56563	1
56565	1
56786	1
56566	1
56567	1
56568	1
56569	2
56570	1
56571	4
56572	1
56573	1
56574	1
56575	1
56576	4
56577	1
56578	2
56581	6
56579	1
56580	2
79468	1
56582	1
56583	1
56584	2
56585	3
56586	1
56587	6
56588	69
56589	1
56590	1
56591	3
56592	1
56593	2
56594	7
78906	1
56595	1
56596	3
56597	1
56598	1
78907	1
56599	1
56600	1
56602	1
56603	3
56604	2
56605	1
56606	1
56624	2
56607	1
56608	1
56609	1
78909	6
56611	1
56612	2
56613	1
56614	2
56615	2
79308	1
56616	3
56617	1
56618	2
56620	3
56621	2
78911	2
56623	5
56625	1
56626	1
56627	1
56629	2
56630	11
56631	1
56632	1
56633	3
56634	1
56635	13
56636	1
56637	2
56638	1
56639	3
56640	1
56643	6
56641	1
56642	2
65529	2
56644	2
56645	1
56646	1
56647	6
56648	1
56649	1
56650	1
56651	1
56652	1
56653	1
56654	1
56655	1
56656	1
79280	1
80052	1
62332	1
56657	3
56658	15
56659	3
56660	1
79531	1
59810	7
56661	1
56662	1
56664	4
56665	1
56666	2
56667	1
56668	3
56669	1
56670	2
56671	1
78915	1
56672	1
56673	3
56674	1
56675	3
56676	1
56678	1
78938	1
57610	7
56679	1
56681	2
56682	1
56683	1
56684	1
56685	1
56686	2
56687	1
56688	1
56689	2
56690	1
56691	1
56692	2
56693	2
56694	1
56695	1
56696	1
56697	1
78922	1
56698	1
56699	1
56700	1
56701	4
78957	2
56702	1
56703	2
63925	12
78953	1
56704	1
56705	4
78928	1
56706	14
56707	3
56708	1
56709	7
56710	1
56711	1
56712	3
56713	1
56714	1
78932	4
56715	1
78934	1
56716	2
56717	6
56718	2
56719	1
56721	1
56722	2
56723	2
56724	1
56725	2
56726	1
56727	6
56728	6
56729	1
56731	1
56732	5
56733	4
56734	1
56735	1
56736	2
56737	1
56738	1
78936	1
56739	1
56740	1
56741	3
56742	1
56743	2
56744	2
56745	1
56746	1
56747	2
56748	3
56749	1
56750	1
59665	7
56752	1
56754	1
56755	1
56756	1
56757	2
56758	3
56759	1
56761	1
56762	2
56763	1
56765	1
56766	1
56767	8
56768	1
56769	4
78939	1
78954	1
62723	1
56770	3
56771	2
56772	2
56773	1
56776	10
65928	2
56774	1
56775	5
78943	1
56778	2
56779	6
56780	2
56782	1
56783	1
56784	1
56785	1
56787	1
56788	2
56789	1
56790	1
78950	1
56791	1
56792	2
56793	6
56794	2
56795	1
56796	1
56797	2
56867	7
56798	1
56799	1
56801	1
56802	2
56803	1
56804	1
56806	1
56808	1
56809	1
56810	1
56811	7
56812	1
56814	1
56815	1
56816	1
56817	1
78967	1
56818	1
56819	1
56820	1
56821	5
56822	2
56823	1
80122	1
56826	4
56827	5
56828	1
56829	1
56830	1
56831	1
56832	1
56833	4
56834	1
56835	1
56836	3
56837	1
56838	1
56839	1
56840	1
56841	1
56842	1
56843	8
56844	1
56845	26
56846	1
56847	4
56848	2
56850	1
56851	1
56852	1
56853	1
56854	1
56855	1
56856	1
56857	5
56858	3
56859	1
56860	1
56861	1
56862	4
56863	1
78955	1
56864	1
56865	1
56866	1
56868	2
56869	3
56870	1
56871	6
56872	1
56873	4
56874	1
78956	1
56875	1
56876	1
56877	1
56878	2
78982	1
56879	1
80741	1
56881	1
56882	1
56883	1
56884	1
56886	1
56887	2
56888	1
56889	1
78958	1
56890	1
56891	1
56892	3
56893	5
56894	3
78961	1
57632	1
56895	13
56897	1
56898	1
56899	1
56900	2
56901	1
56902	1
78972	1
56903	1
56904	1
56905	4
56906	1
56907	1
56908	2
56909	4
56910	1
56911	1
56912	5
56913	2
56914	2
78979	1
56915	1
56916	1
56917	1
56918	1
56920	1
56921	1
57384	3
56922	4
56923	1
78962	1
56924	4
56925	1
56926	1
56927	1
56928	1
56929	1
56943	1
56930	1
56931	1
56932	4
56933	1
56934	1
56935	1
56936	1
56937	12
56938	1
56939	2
56940	2
56941	1
56942	1
56945	3
56946	1
56947	2
56948	2
56949	7
56950	1
56951	4
56952	1
56953	11
56954	1
56955	1
56956	1
56957	1
78965	1
56958	1
56959	1
78966	1
56960	1
56961	2
56962	1
56963	1
56964	1
78968	1
56965	1
56966	1
56967	4
56968	1
56969	1
56970	1
56972	3
79916	1
56973	2
56974	4
56975	1
56976	5
56977	1
79146	1
56979	2
56980	2
56981	1
56982	4
78970	1
56983	1
56984	1
56985	1
56986	1
56988	1
56989	4
56990	2
56991	6
56992	1
56993	1
56994	1
64769	2
78974	1
79159	1
79299	1
80446	1
56995	1
56996	1
56997	1
56998	1
78994	1
56999	3
57000	1
57001	1
57002	1
79305	1
57003	1
57004	1
57005	1
57006	1
57007	1
78976	1
57008	2
78977	2
57010	1
57011	2
57012	1
57013	1
57014	3
57015	1
57016	1
57017	3
57019	1
57020	1
57021	1
61203	5
57022	1
57023	17
57024	1
57025	2
57026	1
57027	1
80392	1
78981	1
57028	1
57029	1
57030	3
57031	1
57032	2
57033	2
57034	1
57035	3
57036	7
57037	3
57039	1
57040	2
57041	1
57042	2
57043	2
57044	1
57045	3
57046	2
57048	2
57049	1
57050	1
57051	6
57052	1
57053	1
57436	4
57054	3
57057	1
57058	2
57059	1
57060	1
57061	1
57062	1
57063	4
57064	1
57065	1
62982	2
57066	1
57067	1
57068	2
57069	3
57070	1
57071	2
57072	1
57073	16
57074	20
57075	1
57076	1
78987	1
57077	3
57078	1
57079	1
57080	1
57081	3
57082	4
57083	1
57084	4
57085	8
78993	1
57086	1
57087	1
57088	2
57089	1
57090	2
57385	7
57091	2
57092	1
57093	1
79011	1
57094	1
57095	1
57096	1
57097	1
57098	1
57099	1
57100	1
57101	3
57102	1
57103	1
57105	1
57106	3
57107	1
57108	1
57211	3
57109	6
57110	1
57111	1
57112	1
57113	1
57114	1
57115	1
57117	1
57118	1
57119	1
57120	1
78991	1
57121	3
57122	1
57123	1
57124	1
57125	1
57126	2
57127	1
57129	2
57130	1
57131	8
57132	1
57133	2
57134	2
57135	5
57136	1
79004	1
57137	2
57138	1
57139	2
57140	1
57141	1
57142	1
80095	1
78997	1
57143	21
57144	1
57145	2
57146	2
57147	3
57148	2
57149	1
57150	1
57151	1
57152	1
57153	1
57154	1
57155	1
57156	1
57157	6
57158	2
57159	9
57160	1
57161	5
57162	13
57163	1
57164	2
57165	2
57166	1
79005	1
57167	3
57168	1
57169	1
79002	1
57170	1
57171	1
57172	2
57173	1
57174	4
57175	1
