node	kcore
6855	1
14397	1
6856	1
6857	1
6858	1
6859	1
6860	2
6861	1
6862	1
6863	1
8295	1
6864	6
6865	1
6866	1
6867	1
14398	1
6868	1
6869	2
6870	1
6871	2
6872	1
6873	1
14444	1
6874	2
6875	1
6876	1
6877	1
6878	1
6879	2
6880	1
6881	1
6882	1
6883	1
6884	8
6885	6
6886	1
6887	1
14566	1
6888	1
6889	1
6890	1
6891	1
6892	1
6893	1
14401	1
6894	1
7234	1
6895	1
6896	1
6897	1
6898	1
6899	1
6900	1
6901	1
6909	3
6902	1
6903	1
6904	1
6905	2
6906	5
6907	1
14558	1
6908	1
6910	1
14403	2
14629	1
6911	1
6912	1
14404	1
6913	1
14434	2
6914	1
14405	1
6915	1
6916	1
14406	1
14537	1
15298	1
6917	2
6918	3
14408	1
14409	1
6919	1
6920	1
6921	2
6922	1
6923	1
6924	1
6925	1
6926	7
6927	2
6928	1
6929	3
6930	1
6931	2
14483	1
6932	1
8518	1
6933	2
6934	2
6935	1
6936	1
6937	1
6938	1
6939	1
6941	1
6942	2
6943	7
6944	1
6945	1
6946	1
6947	1
7635	2
6948	3
8036	3
6949	1
6950	2
6951	1
6952	1
6953	1
6954	1
6955	1
14412	1
6956	1
6957	5
6958	1
6959	1
6960	1
6961	1
6962	1
6963	1
6964	1
6965	1
14413	1
6966	1
6989	2
6967	2
6968	1
6969	1
6970	1
14535	1
6971	1
6972	1
14540	1
6973	1
6974	1
6975	1
6976	2
7212	1
6977	1
6978	1
6979	8
6980	1
6981	1
14417	1
6982	1
14420	1
6983	2
6984	1
6985	2
6986	1
6987	1
6988	1
6990	1
6991	1
6992	1
6994	1
6995	1
14661	1
6996	1
6997	4
6998	1
6999	1
7000	3
7001	1
7002	3
7003	1
7005	1
14804	1
14423	1
7006	1
7007	2
7008	1
14421	1
7009	1
7010	1
7011	3
7012	1
7013	1
14429	1
14428	1
14427	1
7014	1
7015	1
7019	1
7016	1
7017	1
7018	1
7020	1
7021	1
7022	1
7023	1
7024	1
7025	1
14433	1
7026	1
7027	4
7028	1
7029	1
7030	2
7031	1
7032	1
7033	1
7034	1
7035	2
7037	1
7038	3
7039	1
7040	1
7041	1
7042	1
7043	1
7044	1
7045	1
7046	1
7047	1
14437	1
14438	1
7048	2
14495	2
7049	2
7050	1
7051	1
7052	1
7053	1
7054	1
7055	1
7056	1
7057	1
7058	4
7059	1
14440	1
7060	1
7061	2
7062	2
7063	1
7064	1
14520	1
7065	1
7066	1
7067	1
7068	1
14461	1
7605	3
7069	1
7070	1
7071	1
7072	1
9801	2
7074	1
7075	1
7076	1
7077	6
7078	2
7080	2
7082	1
15422	2
7083	1
7084	2
14443	1
7085	1
7086	2
7087	4
7088	1
7089	1
7090	2
7091	1
14445	1
7093	1
7094	1
7095	1
7096	1
7097	1
7098	1
7099	1
7100	1
7101	1
7102	1
14447	1
7103	1
7104	1
7105	1
7106	1
7107	1
7108	2
7109	1
7110	1
7111	1
7112	2
7113	1
7114	1
7115	1
7116	1
7117	1
7118	1
15042	1
7119	1
7120	1
7121	1
7122	1
7124	1
7123	1
8689	2
7125	1
7126	3
7127	3
7128	1
7129	1
7130	2
7131	1
7132	1
7133	3
14450	1
7137	2
7134	1
7135	1
7136	1
7138	1
7139	2
7140	1
7141	3
7142	4
7143	1
7144	1
14451	1
7145	1
7146	1
7147	1
7148	1
7149	1
14452	1
7150	1
7151	2
7152	1
7153	2
14453	1
7154	1
7155	1
7156	1
14457	1
7157	2
7158	1
7159	3
7160	1
14690	1
7162	1
7163	1
7164	1
7165	1
7166	1
7167	3
9786	4
12135	4
7169	1
7170	1
7171	1
7172	1
7173	1
7174	1
7175	1
7176	1
7177	1
14468	1
7178	1
7179	4
7180	1
7181	1
7182	1
7183	2
7184	2
7185	1
7186	1
7187	1
7188	1
7189	1
7190	1
7191	1
7192	1
7193	1
7194	1
7195	1
7196	1
14462	1
7197	1
7198	1
7199	1
7200	1
14979	1
7201	1
7202	1
7203	3
7205	1
7206	1
15211	1
7208	1
7209	2
7210	1
7211	1
15152	1
7213	1
7214	1
7215	2
7216	1
14466	1
7217	1
7218	1
8232	3
8485	2
7219	1
7220	1
7221	1
7860	1
7222	1
14477	1
7223	1
7224	1
7225	1
7226	1
7227	1
7228	1
14469	2
7229	1
7230	2
11799	2
7231	1
7232	1
7233	1
7235	1
14472	2
7236	1
7238	1
14765	1
14968	1
7239	1
7240	1
7241	2
7242	2
7243	1
7244	1
7245	1
7246	2
7247	4
14473	1
7248	1
7250	1
7251	1
7253	1
7254	1
7255	1
7256	2
7257	1
14475	1
7611	1
7258	1
7259	1
7260	1
7261	1
15466	1
7262	3
7263	1
7265	1
7266	2
7267	1
7268	1
7270	1
7271	2
7272	2
7273	1
7274	1
7275	1
7276	1
7277	1
7278	1
7279	1
15011	1
7280	1
14480	1
7281	1
7282	1
7283	3
7284	1
15486	1
7285	1
7286	1
7287	3
7288	1
7289	1
7290	1
7291	1
7292	1
7293	3
7294	1
7295	2
7296	1
15244	1
7297	2
7298	1
7299	1
7300	1
15430	1
7302	1
7303	1
7304	1
7305	1
7306	1
7307	2
7308	1
7309	1
7310	3
7311	1
7312	1
14921	1
7313	1
7321	8
7314	1
7315	1
7316	1
7317	2
7318	1
7319	1
7320	1
14751	1
7322	1
7323	1
14862	1
7325	2
7326	1
7327	1
7328	1
7329	2
7330	1
7331	2
14487	2
7332	1
7333	1
7334	1
7335	1
7336	1
7337	1
7338	1
7339	2
7340	4
7341	1
7342	3
7343	1
7344	1
7345	1
7346	2
14545	1
7348	2
7386	3
7477	1
7349	1
7350	4
7351	1
7352	1
8802	3
7353	1
7354	1
7355	1
7356	1
7357	1
7358	1
7359	1
7360	6
7361	5
7362	1
7363	1
8664	3
12958	3
7364	1
7365	1
7366	1
7367	1
7368	1
7369	2
7370	1
7371	1
7372	1
7373	1
7374	1
7375	1
7376	5
7377	1
7378	1
7379	1
7380	1
7381	1
15041	1
7382	1
7383	1
7384	1
7385	1
7388	2
7389	1
7390	1
7391	4
7392	1
7393	1
7394	1
7396	1
7397	1
14494	1
7398	2
14492	1
7400	1
7459	1
14823	1
7401	2
7402	1
7403	1
7404	1
7405	1
7406	1
7407	1
7408	1
7409	6
7410	1
7411	9
7412	1
7413	1
7414	1
7415	2
7416	2
7417	1
7418	1
14758	1
10578	5
7419	1
7420	1
14497	1
7421	1
7422	1
7423	1
7424	1
7425	1
7426	5
7427	1
7428	5
7429	1
14559	1
7430	1
7431	1
10765	2
7432	1
7433	2
7434	1
7435	1
7436	1
7437	1
7438	2
7440	1
7441	2
15252	1
7442	1
14504	1
14742	1
7444	1
14529	1
7445	1
7446	1
14505	1
14506	1
7447	1
7448	5
7449	1
7450	1
7451	2
7452	1
7453	1
15357	1
7454	3
14508	1
7455	1
14641	1
8739	3
7456	1
7457	2
7458	1
7460	2
7461	1
7505	9
14728	1
7462	1
7463	1
7464	1
7465	19
7466	1
7470	3
14510	1
7467	1
7468	1
7469	1
7471	1
7472	1
7473	3
7474	1
7475	1
7476	1
7478	1
7479	7
7480	1
7481	1
7482	1
7483	1
7484	1
7485	1
7486	2
7487	1
7488	1
7490	1
15484	1
7491	1
7492	1
7493	1
7494	1
7495	5
7496	1
7497	1
7498	1
14515	1
14589	1
15123	1
7499	1
7500	1
7501	1
7502	1
7503	3
7504	1
7506	1
14521	1
7507	1
7508	1
14814	1
7509	1
7510	1
7511	1
7512	6
7513	1
7514	1
14517	1
7515	1
7516	1
7517	6
14848	1
14988	1
7518	1
14519	1
7519	1
7520	1
7549	5
7521	1
14527	1
7522	1
14522	1
14612	1
14613	1
7523	1
7524	1
7525	1
14797	1
7526	1
7527	1
7528	1
7529	1
7530	1
7531	1
7532	1
7533	1
7534	1
7535	1
7536	1
7537	1
7538	4
7539	1
8371	2
7540	1
7541	1
7793	3
7542	1
14525	1
7543	1
7544	1
7545	2
14528	2
7546	1
7547	2
7548	1
7550	1
7551	1
7552	1
7553	1
7554	1
14795	1
14886	1
15335	1
7555	1
7556	1
7557	3
7558	4
7559	1
7560	1
14954	1
7562	1
7563	2
7564	4
7565	1
7567	2
7568	2
7569	1
7570	1
7574	1
7571	1
9872	3
7572	2
7575	1
7576	1
7577	1
7578	1
7579	4
14530	2
14531	1
15140	1
7580	1
7581	1
7582	1
7584	1
14532	1
14645	1
7585	1
7586	2
7587	1
7588	1
7589	1
7590	1
7591	1
7592	1
7593	1
7594	1
7595	1
7596	1
7597	1
7598	1
7599	1
7600	1
14963	1
7601	1
14536	1
14651	1
7602	1
7603	1
15032	1
7604	1
14539	1
7606	3
7607	1
7608	1
15188	1
7609	2
7610	1
7612	1
7613	2
7614	1
7615	4
7616	1
7617	1
7618	1
7619	1
7620	2
7621	2
7622	1
14542	1
7623	1
14541	1
14543	1
7983	1
7624	1
7625	2
7626	1
7627	1
7628	1
7629	1
7630	1
7631	1
14544	1
7632	1
14557	1
7633	1
7634	2
7636	1
7808	3
7637	1
14902	1
7638	1
7639	1
7640	1
15039	1
7641	2
7642	1
7643	1
7644	1
7645	1
7646	1
7647	1
7648	1
14655	1
7649	1
7650	1
7651	1
7652	1
7653	1
7654	1
14546	1
7658	1
7659	1
7660	2
7661	5
7662	1
14957	1
7663	2
7664	2
7665	2
7666	1
7667	1
7668	1
7669	1
7670	1
7864	3
7671	1
7672	3
14548	1
14553	1
7673	1
14549	1
7675	2
7676	1
7677	1
7678	1
7679	2
7680	1
7681	1
7943	3
7682	1
7683	1
15163	1
7684	2
7685	1
7686	2
14550	1
7687	1
7688	3
7689	1
7690	1
7691	1
7692	1
7694	1
7695	1
7696	1
7697	1
7698	1
14984	1
7699	1
8492	2
7700	1
7701	1
14554	1
7702	1
7703	1
7704	2
7705	2
7706	1
7707	4
7708	2
7709	4
7710	1
7711	2
7712	1
7713	1
7714	2
7715	2
7716	1
7717	1
7718	1
7719	1
7720	1
14560	1
7721	1
7722	3
7723	3
7724	1
7725	1
7726	1
7727	1
7728	1
7729	1
9274	2
7730	2
7731	1
14755	1
7732	1
7733	1
7734	1
7735	1
7736	1
7737	1
7738	1
7739	1
7740	1
7741	4
7742	1
7743	1
7744	1
7745	1
14564	1
7746	2
7747	1
7748	1
7749	2
14901	1
7750	5
7752	1
7753	1
7754	1
14573	1
7755	5
7756	1
7757	1
7758	1
14568	1
7759	1
7760	1
14567	1
7761	1
7762	5
7763	2
7764	1
7765	1
10268	8
7766	1
14836	1
7767	1
7768	1
7769	1
8647	12
7770	2
7771	1
7772	1
7773	3
7774	2
14574	2
7775	1
7776	1
9235	2
7777	2
7778	5
7779	2
7780	1
7781	1
7782	2
7783	2
7784	1
7785	1
7786	1
7787	1
7788	1
14583	1
7789	1
7790	1
11672	1
7791	1
14908	1
7792	1
7794	1
7795	1
7796	1
7797	1
7798	1
7799	1
14581	1
7801	12
7802	1
7803	1
14577	2
7804	1
7805	1
7806	1
7807	1
14770	1
14832	1
7809	2
14578	1
7810	1
7811	1
14580	1
7812	1
7813	1
7814	1
8414	1
14754	1
7815	1
7816	1
7817	1
14585	1
7818	6
7819	1
7820	1
7821	2
7822	1
15312	1
7823	1
7824	1
7825	1
7826	1
7827	1
7828	1
7829	1
7830	1
7831	1
14590	1
7832	1
7833	1
7834	1
15266	1
7835	1
7836	1
7837	1
7838	1
7839	2
7840	3
7841	1
7842	1
7843	3
7950	3
7844	3
7845	2
7846	1
7847	1
15083	1
7849	1
7850	1
7851	1
7852	1
14723	1
7853	1
8394	4
7854	1
15070	1
7855	5
7856	6
7857	2
7858	1
7859	1
14591	1
14592	1
7861	1
7862	1
7863	4
7865	1
7866	1
14594	1
7867	1
14595	1
7868	1
7869	1
7870	5
7871	1
7872	1
7873	1
7874	1
7875	1
7876	1
7877	1
7879	1
7880	1
7881	1
7882	1
7883	1
7884	1
14974	1
7885	2
7886	1
7887	1
7888	8
7889	1
7890	1
7891	2
7892	1
7893	4
7895	1
7896	1
14805	1
7897	1
7898	1
7899	1
7901	1
7902	1
7903	2
7904	1
7918	2
7905	1
14599	2
7906	1
14598	2
7907	1
7908	1
7909	1
7910	1
7911	2
7912	1
7913	1
7915	1
7916	2
7923	2
7917	1
7919	2
7920	1
7921	1
7922	1
7924	2
7925	3
7926	1
7927	2
14600	1
7928	1
7930	1
7932	1
14604	1
7934	1
7936	3
7937	1
14602	1
7938	7
7939	1
14670	1
10019	3
7940	1
7941	1
7942	1
7944	1
7945	1
7946	1
7947	2
7948	1
7949	3
7951	1
7952	1
7953	1
7954	2
7955	1
7957	1
7958	1
7959	2
7960	2
7961	2
7962	1
7963	1
7964	1
7965	2
7966	1
7967	1
7968	4
7969	4
7970	1
7971	1
7972	1
7973	10
7974	1
7975	1
7976	1
14677	1
7977	1
7978	1
7979	2
7980	2
8197	2
7981	1
7982	2
7984	1
14997	1
7985	1
7987	2
7986	1
14611	1
7988	2
7989	2
7990	1
15390	1
7991	1
7992	1
14621	1
14622	1
7993	2
7994	1
7995	1
7996	1
7997	1
14614	1
8012	2
7998	1
14615	1
7999	1
8000	1
8001	1
8002	1
8003	1
8004	1
8005	1
8006	1
8007	1
8008	1
8009	1
8010	1
8011	1
14618	1
8013	1
8014	1
8015	1
8016	1
8017	1
8018	1
8019	1
8020	1
8021	1
8022	1
8024	1
8025	2
8026	1
8027	3
8028	1
8029	1
8030	1
8031	1
8032	1
8033	1
8034	1
8037	1
14993	1
8038	1
14619	1
8039	2
8040	1
8041	3
8042	1
8043	2
8044	1
8045	1
8046	1
8047	1
8048	1
8049	1
8050	1
8052	3
14620	1
8053	1
8054	1
8055	1
8056	1
8057	1
8059	2
8060	3
8061	3
8062	1
8064	1
8065	1
8066	1
8067	1
8068	2
8069	1
8070	3
8071	1
8072	1
8073	1
8074	1
8075	1
8076	1
8077	1
8079	1
8080	1
8081	1
8082	1
8083	1
8121	4
8084	1
14624	1
8085	1
14852	1
8086	1
8087	3
8088	1
8089	1
8090	1
8091	2
8092	1
8093	1
8094	1
15207	1
15470	1
8095	1
8096	1
8097	1
8098	1
8099	5
14627	1
8100	1
8101	1
8102	1
8103	1
8104	2
8105	1
8106	2
8107	1
8108	2
8109	1
8110	1
8111	1
8112	1
14630	1
8114	1
8115	1
8116	12
8117	2
8118	1
8119	1
8120	1
8122	1
8124	1
8125	1
8126	1
8127	1
8128	1
8129	1
8130	1
8131	7
8132	2
8133	1
8134	1
8135	1
8136	1
8137	1
8138	1
14634	1
8854	1
8139	1
15425	1
8140	1
8141	1
8142	1
8144	1
8145	1
15420	1
8146	13
8147	1
8279	7
8148	1
8149	1
8150	1
8484	2
8151	1
8152	2
8153	1
14635	1
8155	1
8157	1
8158	1
8159	1
8160	1
8161	1
8162	1
8163	1
8164	1
8165	1
14637	1
8166	1
8167	1
8169	2
8168	1
8170	3
8171	2
8172	2
8173	2
8174	1
8175	1
8176	1
8177	1
8178	1
8179	1
8180	1
14638	1
8181	1
14749	1
8182	3
8183	1
8184	1
8185	1
8186	1
8187	1
8188	1
8190	1
8191	1
8192	1
8193	1
14642	1
8194	4
8195	1
14740	1
8196	1
9388	3
8198	1
8199	1
8200	1
11760	7
8201	1
8202	1
8203	1
8204	1
8205	1
8206	1
8207	1
14644	1
8208	1
8209	1
8210	1
8212	1
8213	1
8214	1
8215	1
8216	1
8364	2
14775	1
8218	1
8219	1
8220	1
8221	1
8222	2
8223	1
14648	1
8224	1
8225	1
8226	7
8227	1
8228	4
8229	2
8230	1
14649	1
8231	1
14700	1
8233	1
15037	1
8234	1
8235	1
8236	1
8237	1
8238	1
8239	1
8242	4
8240	1
8241	1
8243	4
14680	1
8244	1
14880	1
8245	1
8246	6
8247	1
8248	2
8249	1
8250	4
8251	1
8252	1
8253	2
8254	1
8255	2
8256	1
8257	1
8258	2
8259	1
8260	1
8261	1
8643	2
8262	1
8263	2
8264	1
8265	1
8266	1
8267	1
8268	2
8269	2
11197	13
8270	1
8271	1
15413	1
8272	1
8273	1
8274	3
8275	1
8276	1
8319	2
8277	2
8278	2
8280	1
8281	3
8282	1
8283	1
8284	1
8285	3
8287	1
8288	1
8289	1
8290	2
8291	8
8292	3
8293	1
8294	1
14660	1
8296	3
8297	1
8298	2
8299	1
8300	1
14662	1
8301	1
8302	4
14665	1
8303	2
8305	1
8306	1
8307	1
8308	1
8309	3
8310	1
8311	1
8312	5
8313	1
8314	1
14663	1
8315	1
8316	1
8317	1
8318	2
8320	1
8321	1
8322	1
8323	1
8324	1
8325	1
8326	1
8327	1
8328	1
8329	1
14668	1
8330	1
8331	1
10505	1
8332	1
8333	1
8334	1
8335	1
8395	2
8336	1
8337	2
8338	1
8339	1
8340	1
8341	1
8342	1
8343	1
8344	1
8345	1
8346	1
8347	1
8348	1
8402	1
11420	2
8349	1
8350	1
8351	1
15006	1
8352	1
14714	1
8353	1
8354	1
8355	1
8357	3
8358	1
8359	4
8360	1
8361	1
8362	1
8363	2
8365	1
8366	1
8367	1
8368	3
8369	1
8370	1
8372	1
15040	1
8373	1
8374	1
8375	2
8376	1
8378	1
14676	2
8379	1
8380	3
8381	1
8382	1
8383	1
8384	1
8385	2
8386	1
8387	1
8389	1
8390	1
8391	9
14678	1
14679	1
8392	1
8393	3
14683	1
14684	1
8396	1
8397	1
8398	2
8399	1
8400	1
8401	1
8403	1
8404	2
8405	1
8407	1
8408	2
8409	1
8410	1
8411	1
8412	3
8413	1
8415	1
8416	3
8417	1
8418	1
8419	1
8420	17
14688	1
8421	1
8422	1
8423	3
8424	1
14693	1
8425	1
8426	1
8427	1
8429	3
8430	1
8431	1
8432	8
8433	1
8434	1
8435	1
8436	2
8437	1
8438	1
8439	1
14692	1
8440	1
8441	2
8442	2
8443	7
8444	1
8445	5
15458	1
8446	1
14695	1
8447	1
14696	1
8448	1
8449	1
8450	1
8451	1
8452	1
8453	1
8454	1
8455	1
14697	1
8456	2
8457	2
8458	2
8459	3
10044	3
8460	1
8461	1
8462	1
8463	1
8464	1
8465	1
8466	3
8467	3
8468	1
8469	1
8470	1
8471	1
8472	4
8473	2
8474	1
8475	1
8476	1
8477	1
8478	1
8479	1
8480	2
8481	2
8482	1
8483	1
14701	1
8486	1
8487	1
14702	1
8488	2
8490	3
10002	4
8491	1
14710	1
8493	1
8494	1
14709	1
8495	1
8496	1
14707	1
8497	1
8498	1
8499	1
8500	2
8501	1
8502	2
8503	1
10777	1
8504	1
8505	1
8506	1
8507	1
8508	1
8509	1
8510	1
8511	1
8512	1
8513	1
8514	1
8515	2
8516	1
14713	1
8517	1
8519	1
8520	2
8521	1
8522	9
8523	1
15102	1
8524	1
8525	1
8526	1
8527	1
8528	1
8530	1
14715	1
8531	1
8532	1
8533	1
14717	1
8534	1
8535	2
14716	1
8536	1
8537	2
8538	1
8539	1
15284	1
8540	1
8541	1
8542	2
8543	1
8544	1
8545	1
8547	1
8548	1
8549	1
8550	1
8551	1
8552	1
8553	1
8554	1
8555	1
8556	2
8658	6
8557	1
14721	1
8558	1
8559	2
8560	1
8561	1
8562	1
8564	1
8563	1
8565	1
8566	1
8567	1
8568	1
8569	1
8570	1
8571	1
8572	1
8573	2
8574	1
13108	2
14724	1
8575	1
8576	1
8577	1
8579	1
8580	1
8581	1
8582	1
8583	2
8584	1
8585	1
8586	7
8587	1
8588	1
8589	2
8590	1
8591	1
8592	1
8593	1
15142	1
8594	1
8595	1
8596	1
8597	1
8598	1
14730	1
8599	2
8600	1
8601	5
8602	1
8603	1
8604	2
8605	1
8606	1
8607	1
8608	1
8609	1
8610	1
15356	1
8611	1
8612	1
8613	1
8621	3
8614	1
8620	1
8615	1
8616	1
8617	3
14777	1
8618	1
8619	1
8622	2
8962	3
8623	1
8624	1
8625	1
14733	1
8626	1
8868	2
8627	1
8628	1
8629	4
10269	6
8630	1
12556	2
8631	1
8632	1
8633	1
8634	4
8635	2
8648	1
14735	1
14736	1
14738	1
8636	1
15069	1
8637	3
8638	2
8639	1
8640	1
8641	1
8642	1
8644	6
8645	1
8646	2
8649	2
14760	1
15354	1
8650	1
8651	1
8652	2
8653	1
8654	1
14737	1
8655	2
8656	1
8657	2
8659	1
8660	1
8661	1
8662	1
8663	1
8665	1
8666	2
8667	3
8668	1
8669	1
8670	1
8671	1
8672	2
8673	1
8674	1
8675	1
8677	1
8678	1
8679	1
8680	1
8681	1
8682	1
8683	1
8684	1
14746	1
15031	1
8685	1
14745	1
8686	1
8898	1
8687	1
8688	2
8690	1
14786	1
14743	1
8691	1
8692	1
8693	1
8694	1
9112	2
8695	1
8696	2
8697	1
8698	1
14747	1
8699	1
8700	1
8701	2
8702	1
8703	1
8704	1
8705	1
8706	1
8707	15
8708	1
8709	1
8710	1
8711	2
8712	2
8713	1
8714	5
8715	1
8716	1
8717	1
8718	1
8719	1
8720	4
8721	1
14750	1
8722	1
8723	1
8724	1
8725	1
8726	1
8727	1
8728	1
8729	1
15471	1
8730	1
8731	3
8732	1
8733	1
8740	2
8734	4
8735	8
8736	1
8737	2
8738	6
14753	1
8741	1
8742	1
8743	1
8744	1
8745	1
8746	1
8747	1
8748	1
8749	2
8750	1
8751	1
8752	1
8753	1
8754	3
8755	1
8756	1
8757	1
8758	1
8759	1
8760	1
8761	1
8762	1
14761	1
15045	1
8763	1
8764	1
8765	1
8766	1
8767	1
8768	1
14759	1
8769	1
8770	1
8771	1
8772	1
12576	2
8773	2
8774	1
8775	1
8776	1
8777	1
8778	1
8779	1
8780	1
8781	1
8782	1
8783	1
9558	1
8784	1
14766	1
8785	1
8786	1
15213	1
15215	1
8787	1
8788	5
8789	1
14767	1
8790	1
8791	1
8792	1
8793	1
8794	1
8795	1
8796	1
8797	1
8798	1
8799	2
8800	1
8801	5
8803	1
8804	1
8805	1
8806	1
8807	2
15112	1
10628	4
8808	1
8809	1
8810	1
8811	1
14769	1
8812	1
8813	1
14771	1
8815	1
14772	1
8816	2
8817	1
8818	1
8819	3
8820	1
8821	1
8822	1
8823	1
8824	1
8825	1
8827	3
8829	1
8830	2
14774	1
8831	1
8832	1
8833	1
14776	1
8834	2
8835	2
8836	1
8837	1
8838	1
8839	1
8840	1
14802	1
8841	1
8842	1
8843	1
8844	1
8845	1
8846	1
14780	1
8847	1
8848	1
8849	2
8850	3
8851	1
14782	1
8852	2
8853	1
8855	1
14785	1
8856	4
8857	1
8858	1
8859	1
12505	12
8860	1
8861	1
8862	1
8863	1
8864	1
8865	1
8866	1
8867	1
8869	1
8870	1
14787	1
8871	1
8872	3
8873	1
8874	2
8875	4
15143	1
8876	1
8877	1
14788	1
8878	1
8879	1
8880	1
10033	1
8881	1
8882	1
8883	3
8884	1
8885	1
8886	2
8887	2
8888	1
8889	1
8890	1
8996	8
8891	1
8892	1
8893	2
8894	1
8895	1
8896	3
8897	1
8899	1
8900	1
8901	1
8902	1
8903	6
8904	1
8905	1
8906	1
8907	1
8908	1
14798	1
12158	2
8909	2
8910	1
8911	1
8912	1
8913	1
14790	1
8915	1
8916	2
8918	1
8919	1
8920	1
8921	1
8922	1
8923	1
8924	8
8925	2
14792	1
8926	1
8927	1
8928	2
8929	4
8930	1
14794	1
8931	1
8932	1
8933	2
8934	1
8935	1
8936	1
8937	1
8938	1
8939	4
8940	2
8941	4
15027	1
8942	1
8943	1
8944	1
8945	1
8946	1
8947	1
8948	1
8949	2
8950	1
8951	1
8952	1
8953	1
8954	1
8955	2
8956	1
10154	2
8957	1
8958	1
8959	1
8960	1
8961	1
8963	1
8964	1
8965	1
14801	1
8966	1
15285	1
8967	3
8968	1
8969	1
8970	5
8971	3
8972	1
8973	1
8974	1
9684	3
8975	1
8976	1
8977	1
8978	1
14806	1
8979	1
8980	1
8981	1
8982	1
8983	2
8984	1
8985	1
8986	1
8987	1
8988	1
8989	1
8990	1
14808	2
8991	1
8992	2
8993	1
8994	1
8995	1
8997	1
8998	3
8999	1
9000	1
9001	1
9002	1
9003	1
9004	2
9005	1
9006	2
9007	1
14937	1
9008	1
15108	1
9009	1
9010	1
9011	1
9012	1
15002	1
9013	1
9014	1
9015	1
9016	2
9017	1
9018	1
9019	1
9020	2
9021	1
9022	1
9023	2
9024	1
14965	1
9372	8
9025	1
9026	1
9027	1
14818	1
9028	1
9030	2
9031	1
11097	7
9032	1
9033	1
9034	1
9035	2
9036	2
9037	1
9038	2
9039	2
9040	1
9041	1
9042	1
10606	1
9043	1
9044	1
9045	1
14819	1
9046	1
9047	1
9048	2
9049	1
9050	1
9051	1
9052	1
14821	1
14822	1
11826	1
9053	1
9054	1
9055	1
14820	1
9056	1
9057	4
9058	1
9059	1
9060	1
9061	1
9062	1
9063	1
9065	2
9066	1
9067	1
9068	4
9069	1
9070	1
9071	1
9072	1
9097	1
9073	1
9074	1
9075	1
9076	1
14825	1
9078	1
9079	1
9080	1
9081	1
9082	1
9083	1
9084	1
9085	2
9086	1
9087	1
9088	1
9089	1
9090	1
9091	1
9092	3
9093	1
9094	1
9095	1
9096	1
9098	3
9099	1
9100	1
14829	1
9101	1
9102	1
9103	1
9104	1
14831	1
9105	1
9106	1
9107	1
9108	1
9109	1
9110	2
9111	1
9113	2
9114	1
9115	1
9116	1
9117	1
9118	1
9119	1
9120	1
9121	1
9122	2
9123	1
9124	1
9125	1
9126	1
9127	5
9128	1
9129	1
9130	6
9131	1
9132	1
9133	1
9134	1
9135	1
9136	1
9137	1
9139	1
9140	1
9141	1
9142	1
15139	1
9143	1
15043	1
9144	3
9145	1
9146	1
9147	1
9148	1
9149	1
9150	1
9151	1
9153	1
9154	1
9155	1
9232	2
9156	1
9157	1
9158	1
9159	1
9160	1
9161	2
9162	2
14840	1
9163	1
9164	1
9165	2
9166	1
9167	1
14837	1
14839	1
9168	2
14838	2
9298	4
9169	1
9170	2
14847	1
9172	3
9173	1
9174	1
9175	5
9176	1
11716	1
9177	2
9178	1
9179	1
9180	1
9181	1
15053	1
9183	1
9184	1
9185	3
9186	1
9187	1
9188	1
9189	2
9190	3
9191	1
9192	1
9193	2
9194	1
9195	1
9196	2
14950	1
9197	1
9198	12
9199	1
9200	1
9201	1
9202	1
9203	1
9204	1
9205	1
9206	1
14844	1
9207	7
9208	1
9341	3
9209	1
9210	1
14845	1
9211	1
9213	1
14846	1
9214	2
9215	1
9216	1
9217	1
9218	1
9219	1
9220	1
9221	1
12006	2
9222	4
9223	1
9224	1
9225	1
9226	1
9227	1
9228	4
9229	1
14850	1
9230	1
9231	1
9233	1
9234	1
15487	1
9236	1
9237	1
9238	1
9239	1
9240	1
9241	3
9242	2
9243	1
9244	1
9245	2
9246	2
9247	1
9248	1
9249	1
9250	1
14854	1
9251	1
9252	1
9253	1
14857	1
9254	1
9255	1
9256	1
9257	1
9258	1
9259	1
9260	1
9261	4
9262	1
14866	1
9263	1
9264	1
9265	1
9266	4
9267	2
9268	1
15099	1
9269	1
9270	1
9271	1
9272	1
9273	1
9275	1
9276	1
9277	1
9278	1
9279	2
9280	1
9281	1
9282	1
9283	1
9284	6
9285	1
9286	1
9287	4
9288	1
9289	1
14859	1
9290	2
9291	1
9293	1
9294	1
14861	1
10624	2
9295	1
9296	4
9297	1
9299	1
9300	1
9301	1
9302	1
9303	1
9304	1
9305	1
9306	1
9307	1
9308	1
9309	2
9310	1
9311	1
9312	2
15118	1
9314	1
9315	1
9316	1
9317	1
9318	1
9319	1
9320	1
9321	1
9322	2
14867	1
9323	1
9324	1
9325	1
9326	1
9661	1
9327	2
9328	1
9329	2
9330	1
14870	1
9331	1
9332	1
15129	1
9333	3
9334	1
9335	1
9336	1
9337	2
9338	1
9339	1
9340	2
14875	1
9342	1
14872	1
14874	1
9343	3
9344	1
15303	1
9346	1
9347	1
9348	1
9349	4
9350	1
9351	2
9352	1
9354	1
9355	3
9356	1
9357	1
9358	7
9359	1
9360	1
9361	1
9362	1
9363	2
9364	1
9365	1
9366	1
9367	1
9368	2
9369	1
