node	degree
104193	1
104195	1
104197	1
104198	1
104199	1
104200	1
104201	1
104202	4
104203	3
104204	1
104205	2
74678	2
104206	2
104207	2
75526	2
4650	1
104208	2
104209	1
104211	1
104212	1
75782	1
104215	1
104216	3
104217	3
104219	1
104220	1
78413	1
104221	1
78412	1
104222	1
104223	2
104224	1
104225	1
104226	1
104227	1
104228	1
104229	1
104230	1
104231	1
104232	1
104233	1
104234	1
104235	2
104236	1
104237	1
104238	1
104239	1
104240	1
104241	2
104242	1
104243	1
104244	1
104246	1
104247	1
104248	1
104249	1
104250	1
104251	1
104252	1
104254	1
104256	1
104257	1
104258	1
104259	1
104261	1
104262	1
104263	1
104264	1
104265	1
76460	2
104266	2
104267	1
104268	1
104269	1
104273	1
104274	1
104275	1
104276	1
104277	1
104278	1
77807	1
104279	1
104280	1
104281	1
104282	2
104283	2
104284	1
104286	3
104288	2
104289	2
104290	2
104291	1
104292	1
104293	1
104294	1
104295	2
104296	2
104297	4
104298	2
104299	1
104300	2
97864	1
77029	1
104301	1
104302	1
104303	1
104304	1
104305	1
104306	2
104307	1
78479	1
104308	1
104309	1
104310	1
104311	1
104312	1
104313	1
104314	1
104316	1
104317	1
104318	2
104319	2
104320	1
104321	1
104322	1
104323	1
104324	1
104325	1
104326	1
104327	1
104330	1
104331	2
104332	1
104333	1
104335	1
104336	1
104337	1
104338	1
104339	1
74657	1
104340	1
104343	1
81628	1
81629	2
104344	1
104346	2
104347	1
104348	1
104349	1
104350	1
104351	1
104352	2
104353	1
104354	1
104355	1
104356	1
104357	1
104358	1
104359	1
104360	1
104361	1
104362	1
104363	3
104364	1
104365	2
104366	1
104367	1
104368	1
104371	1
104372	1
104373	1
76770	1
104374	1
104375	1
104376	1
104377	1
104378	1
104379	1
104380	3
104381	2
104382	1
80167	1
80166	1
104383	1
104384	1
104385	1
104386	1
104387	1
104388	2
104390	1
104391	1
104392	1
104393	2
104394	1
104395	1
104396	1
104397	1
47182	2
104398	1
104399	1
104400	1
104401	1
104402	1
104403	1
104404	1
104405	1
79822	1
104406	1
104409	1
104410	2
104411	1
104414	1
104415	1
77344	1
104417	2
97095	1
104418	1
104419	1
104420	1
104421	1
104422	1
104423	1
104424	2
104425	1
1644	1
104426	1
104427	1
104428	1
104429	1
104430	3
104431	1
104432	5
104433	6
104434	2
104435	5
104436	1
104437	4
104438	1
104439	3
104440	1
104441	2
104442	1
104443	1
104444	1
104445	1
104446	7
104447	8
104448	1
104449	1
104450	1
104451	3
104452	2
104453	4
104454	5
104455	1
104456	4
104457	24
60841	1
104458	1
104459	24
104460	1
104461	3
104462	4
104463	2
58707	1
104464	1
104465	9
104466	4
104467	2
104468	1
104469	1
104470	8
104471	9
104472	7
104473	1
104474	2
104476	1
104477	27
104478	2
104479	1
104480	2
104482	8
104481	10
104483	11
104484	9
104485	1
104486	1
104487	6
104488	4
104489	1
104490	10
104491	5
104492	2
104493	3
87243	12
104494	3
104495	9
104496	8
104497	1
104498	1
104499	2
104500	5
104501	1
104502	3
104503	3
104504	2
104505	10
104506	2
104507	1
104508	1
104509	1
104510	2
104511	4
104512	3
104513	2
104514	7
104515	8
104516	1
104517	1
104518	1
104519	1
104520	1
104521	1
104522	4
104523	5
104524	3
104525	1
104526	1
104527	1
104528	5
104529	1
104530	1
104531	1
104532	1
104536	3
104537	1
104538	20
104539	14
104540	2
104541	2
104542	5
104543	1
104544	4
104546	3
104547	1
104548	2
104549	2
104550	1
104551	1
104552	5
104553	2
104554	1
104555	2
104556	2
104557	1
104560	1
104561	1
104562	1
104563	1
104564	4
104565	3
104566	15
92657	4
104567	2
104568	3
104569	1
104572	8
104573	1
104574	1
104575	2
104576	1
104577	3
104578	1
104579	7
104580	1
104581	1
104582	1
104583	3
104584	1
104585	1
104586	1
104587	1
104589	2
104590	1
104591	2
104592	1
104593	1
104594	3
104595	1
104596	3
104598	5
104599	3
104600	2
104601	16
104605	2
104606	1
104607	1
104608	2
104609	1
104610	2
104611	3
104612	1
104613	1
104614	3
104615	4
104616	1
104617	2
104618	7
104619	1
104620	2
104621	11
104622	3
104623	3
104588	1
104626	1
104627	2
104628	1
104629	1
104630	1
104631	1
104632	1
104633	1
104634	1
104635	1
104636	2
104637	3
104638	3
104639	1
104640	4
104641	1
104642	2
104643	2
104644	2
104645	4
104646	11
104649	5
104650	4
104651	4
104652	2
104653	1
104654	11
104655	1
104656	5
104657	2
104658	1
104659	2
104660	1
104661	2
104270	6
104662	6
104663	1
104665	1
104666	3
104667	1
104668	1
104669	1
104670	1
104672	1
75375	10
17759	1
104625	8
104673	1
104674	6
104675	1
104676	26
104677	1
104678	1
104679	3
104682	1
104683	4
28333	4
104684	1
104685	1
104686	3
104687	1
104688	2
104689	1
104690	6
104691	4
104692	13
104693	1
104694	1
104695	1
44941	3
104696	2
104697	1
104698	3
104699	1
104700	3
104701	2
104702	4
104703	2
104704	1
104705	1
104706	1
90686	1
90687	1
104707	8
104708	3
104712	1
104713	4
104714	1
104715	1
104716	4
104717	4
104718	1
104719	6
104720	1
104721	3
104722	4
104723	3
104724	2
104725	2
104726	1
104727	4
104728	5
104729	2
104730	3
104731	4
104732	3
104733	1
104734	10
104735	1
104736	7
104737	3
104738	8
104739	2
104740	1
104545	7
104741	1
104742	1
104743	3
104744	2
104745	1
104746	3
104747	1
104748	1
104749	1
104750	1
104751	3
104752	5
104753	2
104754	3
104755	1
104756	3
104757	3
104758	3
104759	3
104761	1
104762	4
104763	1
104764	2
78112	30
104765	1
104039	1
104767	1
104768	2
104769	2
20762	1
104770	7
104771	1
104772	1
104773	3
104774	1
104775	1
104776	4
104777	4
104778	5
104779	1
104780	3
104781	3
104782	21
104783	6
104784	6
104785	3
104786	3
104787	2
104788	1
104789	1
104790	1
93863	2
104791	1
104792	7
104793	4
104794	1
56833	7
104795	1
104796	7
104797	3
104798	1
104799	1
104800	1
104801	2
104802	1
104803	1
104804	1
104805	3
104806	1
104807	2
104808	1
84732	4
104809	3
104810	2
84214	3
104811	3
104813	1
104814	1
104815	2
104816	3
104817	1
104818	1
104819	6
104821	1
104822	1
104823	2
104824	9
104825	4
104826	5
104827	2
104828	1
104829	1
104830	3
104831	1
104832	3
104833	1
104834	1
104835	2
104836	1
104837	1
104838	1
104602	1
104839	1
104840	2
104841	1
104842	1
104843	1
104844	1
104845	2
104846	2
104847	1
104848	1
104849	4
104850	2
104851	1
104854	2
104855	2
104856	1
104857	2
104858	2
104859	1
104860	1
104861	1
104862	3
104863	1
104864	13
104865	2
104866	1
104867	3
104868	2
104870	1
104871	1
104872	3
104873	4
104874	2
104875	14
104876	2
104877	10
104878	1
104879	1
104880	1
104881	1
104882	4
104885	2
104886	1
104887	1
104888	1
104889	3
104890	2
104891	1
104892	1
104893	2
104884	2
104894	1
104895	1
104896	1
104897	1
79906	2
104898	2
104899	2
104900	3
104901	1
104902	2
104903	2
104904	1
104905	4
104906	1
104907	2
104908	1
104909	3
104910	1
104911	1
104912	4
104913	2
92530	1
104914	3
104915	1
104916	5
104917	2
104918	2
104919	1
104920	5
104921	2
104922	3
104923	1
103116	1
104924	8
104925	4
104926	2
104927	2
104928	1
104929	3
104930	1
104931	1
104932	4
104933	1
104934	4
104935	1
104936	1
104937	1
104938	1
104939	1
104940	1
104941	1
104942	1
104943	1
104944	1
104945	1
104946	2
104947	1
104948	1
104949	1
104950	4
104951	3
104952	3
104953	1
104954	2
104955	2
104956	1
104957	1
104958	3
104959	2
104648	10
104960	2
104961	3
104962	1
104963	1
104964	1
104965	1
104966	4
104968	3
104969	4
104970	1
104971	1
104972	1
104973	4
104974	1
104975	1
104976	5
104977	4
104978	1
93619	1
104979	3
104980	3
62054	2
104981	1
104982	1
104983	1
104984	1
104985	3
104986	3
104987	2
104988	1
104989	1
104990	4
104991	2
104992	1
104993	2
104994	1
104995	1
104996	1
104997	1
104998	1
104999	1
96769	1
105000	2
105001	2
105002	1
105003	1
105004	2
105005	2
105006	13
105007	3
105008	2
105009	4
105010	2
105011	2
105012	4
105013	3
105014	4
105015	2
104681	1
105016	1
105017	1
105018	2
105019	1
105020	1
105021	2
105022	1
105023	1
105024	13
105025	1
105026	3
105027	4
105030	7
105031	3
105032	1
105033	4
105034	2
105035	1
105036	1
105037	1
105038	2
105039	1
17835	7
105040	2
105041	1
105042	1
105043	2
105044	1
105045	1
105046	1
105047	1
105048	1
105049	1
105050	1
105051	1
105052	1
105053	2
105054	1
72108	1
105055	2
105056	3
105057	1
87287	2
105058	2
105059	11
105060	2
105061	1
105062	3
105063	3
105064	1
105065	3
105066	1
65588	5
65849	7
105067	1
105068	1
105069	1
105070	3
105074	1
105075	1
105076	1
105077	2
105078	2
105079	2
105081	1
105082	2
105083	1
105084	6
105085	3
105086	1
105087	1
105088	1
105089	1
105090	1
105091	1
105092	3
105093	2
105094	1
105095	2
105097	4
105098	1
105099	1
105100	1
105101	3
105102	3
105103	2
105104	11
105105	1
105106	1
105107	1
105108	3
105109	1
105110	1
105111	1
105112	1
105113	1
105114	1
105115	1
105116	1
105117	1
105118	1
105119	7
105120	2
105121	1
105122	3
105123	1
62309	1
105124	2
105125	1
105126	2
105127	1
105128	1
105129	2
105130	1
105131	1
105132	3
105135	1
105136	1
105137	1
105138	1
105139	1
105140	1
105141	6
105143	1
105144	1
105145	6
105147	1
105148	8
105149	3
105150	2
105151	5
105153	3
105154	6
105155	1
105156	1
105157	1
105158	1
105160	1
105161	1
105162	1
105163	2
105164	1
105165	1
105166	3
105167	1
92033	3
105168	2
105169	1
105170	1
105171	1
105172	2
105173	1
105174	2
105175	2
105176	1
105177	3
105178	1
105179	1
105180	1
105181	1
105182	1
105183	3
105184	1
105185	1
105186	1
105187	4
105188	2
105189	1
105190	1
105191	4
105192	1
105193	1
105194	1
105195	1
105196	2
105197	1
105198	2
68639	1
105200	1
105205	5
105206	4
105207	2
105208	2
105209	1
105210	1
105211	2
105212	1
105213	1
105214	2
105215	2
105216	2
105217	1
105218	1
105219	1
105220	1
105221	1
105222	1
105223	1
105224	1
105228	1
105229	3
105230	1
105231	1
105232	2
105233	1
105234	1
105235	2
105236	2
105237	3
105238	3
105239	1
105240	3
105241	3
105242	2
105243	3
105244	6
105245	3
105246	4
105247	3
105248	1
105249	1
105250	4
105204	3
105251	1
105252	6
105253	2
105254	1
105255	1
105256	1
105257	2
105258	1
8176	1
42741	1
105259	1
105260	1
105261	1
105263	1
104766	1
105264	1
105265	1
105266	5
105268	2
105269	3
105270	1
105271	5
105273	1
105274	1
105275	1
105276	1
105277	1
105278	1
105279	1
105280	2
105281	4
105282	1
105283	1
105284	3
73045	1
105285	5
105286	2
105287	1
105288	1
105289	8
105290	1
105291	1
86939	1
105292	1
105293	1
105294	1
105295	1
105296	1
105297	1
105298	3
105299	8
105300	1
105301	1
105303	1
105305	1
105306	1
105307	1
105308	4
105309	1
105310	1
105311	1
105312	1
105313	1
105314	1
105315	2
105317	1
105318	1
105319	1
105320	1
105321	1
105322	1
105323	2
105324	2
105325	1
105326	3
105327	2
105328	1
105329	2
105330	1
105331	5
105332	1
105333	1
105334	2
104570	13
105336	1
105337	1
105338	1
105339	1
37803	2
105340	1
105341	1
105342	1
105343	1
105344	1
105345	1
105346	1
105347	1
105348	3
105349	2
105350	2
105351	3
105352	3
105355	3
105356	1
105357	3
105358	1
105359	2
105360	1
105361	1
105362	1
105363	2
105364	2
105365	1
105366	1
105367	1
105368	2
105369	1
105370	1
105371	1
105372	1
105373	3
105374	3
105375	3
105376	4
105377	6
105378	3
105379	2
105380	1
105381	1
105382	1
105383	1
105384	1
105385	2
105389	1
105390	1
105391	1
105392	1
105393	1
105394	2
105395	1
105396	1
93906	1
105397	1
105398	1
104571	1
105399	1
105400	2
105401	6
105402	2
105403	1
97257	1
105404	3
105405	1
105406	1
105407	1
105408	1
105410	1
105411	6
105412	1
21587	8
105413	1
105414	1
105415	1
105416	1
58540	7
58541	2
105417	1
105420	1
105421	2
105423	1
105424	1
105425	1
105426	1
105427	6
105428	2
105429	3
105430	1
105431	4
105432	1
105433	1
105434	1
105435	1
105436	1
105437	1
105438	3
105439	1
105440	1
105441	1
105442	1
105443	1
105444	3
89238	1
105445	3
105446	2
105447	1
105448	3
105449	1
105450	1
105451	2
105454	2
105455	1
105456	2
105457	5
105458	3
105459	1
105460	3
105461	1
105462	4
105464	2
105465	1
71901	1
105466	4
105467	3
105468	1
105469	1
105470	1
3264	1
105471	1
105335	4
105472	1
105473	1
105474	2
105476	2
105477	1
105478	1
105479	2
105480	1
105481	1
105482	1
105483	2
105485	1
105486	1
105487	1
105262	1
105488	1
105489	2
105490	2
24642	2
105496	1
105497	1
105498	2
105499	2
105500	4
105501	1
105502	1
105503	1
105504	1
105505	1
105506	1
105507	7
105508	1
105509	1
105510	2
105511	2
105512	1
105513	1
105514	6
105515	3
105516	1
105517	4
105518	1
105519	2
105520	2
105521	1
29407	3
105523	1
105524	2
105525	2
105526	1
105527	1
105528	1
105529	1
105530	1
105531	3
105532	1
105533	2
105534	4
105535	1
105536	2
105537	1
105538	1
105539	1
105540	1
105541	1
105542	1
105543	1
105544	1
105545	1
105546	1
105548	1
105549	1
105550	3
105551	2
105552	1
105553	1
105554	1
105555	1
105557	2
105558	2
105559	1
105561	3
105562	3
105563	1
105564	2
105565	3
105566	2
105569	1
105570	1
105571	2
38362	2
105572	2
105573	1
105574	1
105575	1
105576	7
105577	2
105579	1
39341	3
105582	1
105583	1
105584	1
105585	1
105586	1
105587	1
105588	1
105589	1
105590	1
105591	1
105592	3
105593	2
99448	1
105594	1
105595	1
105596	1
105597	1
105598	1
105599	1
105600	2
105601	1
105602	7
105603	2
105604	9
105605	2
105606	2
105607	2
105608	1
105609	1
105610	1
105611	2
105612	2
105613	1
105614	6
105615	4
81211	5
105616	2
105617	1
51277	2
105618	2
105619	2
105620	1
105621	1
105622	1
105623	2
105624	1
105625	1
105626	1
105096	2
105627	1
105628	1
105629	2
105630	1
105631	1
105632	1
105633	2
105634	1
105635	5
105636	1
105637	1
105638	2
105639	3
105640	6
105641	1
105642	3
105643	4
105644	2
105645	1
105646	1
105647	5
105648	1
105649	1
105650	1
105651	1
54416	2
105652	2
105653	1
105654	1
105655	1
105656	1
105657	1
105658	1
105659	2
105660	3
105661	2
105662	4
105663	3
105664	1
105665	1
105666	1
105667	1
105668	1
105669	1
105670	2
105674	2
70466	2
105675	16
58087	3
105678	1
105681	3
105683	1
105684	1
105685	1
105687	1
105688	1
105691	3
105693	1
105695	1
105696	1
105697	1
105698	2
105700	1
105701	1
16135	1
105703	1
105704	2
80269	9
105705	1
105706	1
105707	3
105709	1
105710	1
105713	1
105715	1
105716	2
105718	1
105721	1
105722	1
104853	1
105724	1
105725	1
105726	1
105714	3
105728	1
84389	1
105729	6
105732	1
105733	1
105734	1
105735	1
70911	3
105736	2
105737	1
105739	1
105740	3
105741	3
105742	1
105743	3
105744	1
105745	5
105746	3
105747	5
105748	2
105749	12
105750	3
105751	4
105752	1
105753	3
105754	3
105755	5
105756	1
105409	5
105757	2
105758	1
105759	4
105760	2
105761	9
105762	6
105763	4
105765	1
105766	4
105770	1
105771	1
105772	1
105773	1
105777	2
105778	1
105779	1
105780	3
105782	2
105784	1
43764	1
105785	1
105788	1
105789	2
105790	8
105791	1
105792	1
105793	12
105794	1
105795	1
105796	1
105797	2
105798	2
105799	1
105800	1
105801	1
105802	1
105803	1
105804	1
105805	4
105806	1
105807	3
105808	1
105813	3
105814	1
105815	1
105816	3
105817	2
105818	2
105819	1
105820	1
105821	1
105822	2
105823	1
105824	2
105825	1
105826	2
105830	1
105831	4
105832	1
105833	1
105834	5
105835	6
105836	2
105837	7
105838	2
105839	1
105840	1
105841	1
105842	4
105843	1
63103	7
105844	1
105847	1
105848	9
105849	1
105850	1
105851	3
105852	4
105853	3
36474	9
105854	3
105855	1
105856	3
105857	1
105858	1
105859	1
105860	1
105861	8
105862	1
105863	1
42885	1
105864	1
105866	3
105867	5
105868	1
105869	1
105870	2
105872	2
105873	1
105874	1
105875	2
105876	2
105877	1
105878	1
105879	1
105880	2
18258	1
105881	3
105887	1
105888	1
105889	2
105890	1
105891	1
105892	1
105893	2
105894	1
105895	4
105896	2
105897	1
105898	1
105899	2
105900	2
105901	2
105902	3
105903	1
105904	1
105905	2
105906	1
105907	1
105908	1
105909	1
105910	1
105911	6
105912	1
105914	2
105915	1
105916	1
105917	1
105918	1
105919	1
105920	1
105921	1
105922	1
75655	1
105923	1
105924	1
105925	1
105926	1
105927	1
105928	2
105929	2
105930	2
105931	1
105932	1
105933	1
105934	7
105935	2
105936	2
105937	1
105939	1
18509	1
105940	2
105941	7
63680	6
76459	4
105943	1
105944	1
105945	1
105946	2
105947	1
105948	1
105764	2
105949	2
105950	3
105951	1
105952	7
105954	1
105956	2
105957	2
105958	1
105959	1
105960	2
105961	5
105962	2
105963	2
105964	1
105965	6
105967	2
105968	2
105969	4
105970	6
105971	3
105972	2
65486	5
105973	1
105974	8
105975	1
105976	1
105977	1
105983	1
105984	2
105985	3
105986	3
105987	1
105988	1
105989	1
105990	1
105991	1
105992	1
105993	2
105994	7
105995	1
105996	1
105997	2
105982	1
76774	5
105998	2
105999	1
106000	1
106001	1
106002	2
106003	1
106004	4
106005	2
106006	1
106009	2
106010	2
43800	3
106011	4
106012	1
106013	3
106014	1
106015	2
106016	4
106017	3
106018	1
106019	1
106020	1
106021	2
106022	1
106023	1
106025	5
106026	1
106027	1
106028	1
106030	1
106031	1
106032	1
106033	2
106034	1
105809	2
106035	1
106036	2
106039	10
106040	1
106041	1
106042	1
106043	2
106044	1
106045	1
106046	1
106047	9
106048	4
106049	12
106050	1
18599	2
106051	1
106052	1
106053	3
106054	2
106055	1
106056	2
106057	1
36614	2
106058	1
106059	3
106060	3
106061	3
106062	1
106063	2
106064	1
106065	1
106066	1
106067	1
106068	1
17748	10
106070	2
106071	1
106072	4
106073	1
106074	6
106075	2
106083	1
106084	3
106085	2
106086	2
106087	2
106088	2
106089	3
106091	1
106094	1
106095	1
106096	1
106097	1
106100	1
106101	1
106102	1
106103	1
106104	1
106105	1
106106	1
106107	1
106108	1
106109	1
106110	1
106111	2
106112	2
106113	1
106114	2
106115	1
106116	1
106117	1
106118	1
106119	1
106120	1
106121	1
106122	2
106123	2
106124	1
106125	1
106127	1
106129	1
106130	1
106131	3
106132	1
106133	1
106134	1
106137	6
106138	1
28007	12
106140	1
106141	2
106142	1
106143	1
106144	1
106145	7
106148	2
18173	3
106149	5
43903	5
106150	3
106151	1
106152	2
106153	1
106154	1
106155	2
106156	1
106157	1
106158	2
106159	1
106160	1
106161	1
106163	1
106164	1
106165	1
106166	8
106167	6
106168	1
31103	14
106126	2
65674	1
106169	1
106170	1
106171	1
106172	2
106173	2
106174	4
106175	1
106177	2
106178	3
106180	1
106181	4
106182	1
104597	4
106183	6
106184	1
106185	1
106186	1
106187	3
106188	2
106190	1
105981	2
106191	1
3093	3
106192	1
106193	1
106195	2
106196	2
106197	2
106198	2
106200	1
106201	1
106202	4
106203	1
106204	1
106205	1
106206	2
106207	5
106208	1
106209	2
106210	1
106211	2
106212	1
106213	1
106214	1
66792	4
106217	1
106218	1
106219	2
106220	2
106221	1
106223	1
105827	1
106224	2
105776	5
101707	8
106226	1
104370	2
106227	3
106228	6
106229	1
106230	1
106231	1
106232	1
106233	2
106234	3
106235	1
106236	1
106237	1
105768	3
106238	1
106239	1
106240	1
106241	1
106242	1
106243	1
106244	2
106245	1
106246	1
106247	1
106248	1
106249	1
106250	1
106251	1
106252	1
106253	1
101249	2
101248	2
106256	1
106257	1
106258	2
106259	1
106260	1
106261	1
106262	1
106264	2
106267	1
105495	1
106268	3
106269	1
65526	3
106274	1
106275	2
106276	2
106277	9
106279	1
106280	1
106282	1
106283	2
106284	1
106285	2
106286	2
106287	1
106288	2
106289	2
106291	1
106292	1
106293	1
106294	1
43933	2
106295	1
106296	1
106300	1
106301	1
106302	5
106303	1
106306	1
43633	3
106308	2
106310	1
106311	2
106312	4
106313	1
106314	2
106315	2
106316	1
106317	2
106318	2
106319	2
106320	1
106321	2
106322	6
2194	1
106323	1
106325	1
77530	1
102532	3
106326	1
106327	1
106329	5
106330	3
106331	1
106333	3
106334	1
106335	1
106336	1
106337	1
106338	1
106339	1
106340	1
106341	1
106342	3
106343	3
106344	4
106345	1
106346	1
106350	2
106351	1
106352	1
106353	2
106354	1
105811	1
106355	1
106356	1
66514	1
106357	1
106359	2
106362	1
106363	1
106364	1
106365	1
106366	4
106367	1
106368	1
106369	1
106370	1
106371	7
106372	4
106029	3
106373	1
106374	1
106375	2
106376	1
38000	3
106377	1
106378	1
65931	3
106379	1
106380	2
106381	1
106382	7
106383	1
106390	2
106391	1
92118	3
106392	1
106393	1
106394	1
106395	2
106396	4
106397	5
106399	2
106400	1
106401	4
106402	1
106403	4
106404	1
106405	2
106406	4
106407	3
106408	1
106409	1
106410	1
106411	1
106412	1
106413	2
106414	1
106415	1
106416	1
106418	1
106419	1
106420	1
106421	2
106422	2
106423	3
106424	4
106425	2
106426	6
65446	1
106430	6
106433	1
106434	1
106435	1
106436	1
101698	3
106437	4
106438	1
106439	1
106440	1
106441	1
106442	6
106443	2
106444	1
106445	3
106446	1
106447	1
106448	1
106450	4
106451	1
106452	1
106453	1
106454	1
106455	1
106458	1
106460	1
106461	1
93189	1
106463	1
106464	1
106465	1
106466	1
106467	1
106468	2
106470	1
106471	5
106472	1
106473	1
106474	1
106475	4
106476	1
105774	2
106478	2
106479	2
106480	2
106481	1
106482	2
106483	1
106486	3
106487	1
106488	1
106489	2
106490	2
106491	2
106492	4
106493	1
101599	4
106494	1
106495	3
106496	1
106497	1
106498	3
106499	1
106500	8
106501	4
106502	4
106503	2
106504	2
106505	1
106506	5
106507	1
106508	2
106509	1
106510	4
106511	2
106512	1
106513	2
106514	1
106515	1
106516	1
106517	1
106519	2
106520	2
106521	1
106522	4
106523	1
106524	1
106525	1
106526	1
106527	1
106528	1
106529	1
106530	1
106531	2
106532	1
106533	1
106534	1
46825	1
106535	1
106536	1
106539	2
106541	2
106542	1
106543	1
106544	2
106545	2
106546	4
106547	2
106548	1
106549	1
106550	1
106551	2
106552	3
106553	7
106554	1
106555	2
106556	1
106557	1
106558	2
106559	3
106560	2
106561	2
106562	1
106563	1
106564	2
106565	1
106566	1
106567	1
106568	1
106569	1
106462	1
106570	1
106571	1
106572	1
106573	1
106574	1
106575	1
106576	1
106577	1
106578	1
106579	1
106580	1
106583	4
106584	1
106585	1
106299	5
106586	1
106587	5
106588	1
105316	14
106589	1
106590	1
106591	2
106592	2
106593	1
106594	3
106595	3
106596	2
106597	1
106598	1
106599	1
106600	1
106601	1
106602	1
106603	1
106604	4
106608	1
106610	3
106611	2
106612	1
106613	1
106614	1
106615	1
106616	2
106621	6
106622	1
106623	2
106624	2
106625	1
106627	2
106628	1
106629	1
106630	1
106631	1
106632	1
106633	1
106634	1
106635	2
106636	1
101694	2
106641	3
106642	1
106643	1
106644	1
106645	1
106646	1
106647	1
106648	2
106649	1
106650	1
106651	1
106652	2
106653	1
106654	1
106655	2
106656	3
106658	1
106659	1
106660	1
106661	1
64225	1
106662	2
106663	1
106664	3
106665	4
106666	2
106667	2
106640	3
106668	1
106669	2
106670	2
106671	1
106672	1
106673	1
106674	5
106675	1
106676	4
106386	1
106677	1
106680	1
106681	1
106683	2
106684	1
106685	1
106686	1
106687	1
98102	1
106691	4
106692	1
106693	2
106694	3
106695	1
106697	1
106699	1
106700	1
106701	1
106702	1
106704	1
106705	1
106706	1
106707	1
106708	1
106709	4
106710	1
106711	2
106712	1
106713	1
106714	1
106278	1
106715	1
97245	1
106717	1
76013	4
106718	2
106719	2
106720	1
106721	1
106723	3
106724	1
106725	1
106726	1
106727	1
106728	2
106729	1
106730	1
106731	1
106732	3
106733	2
106734	1
106735	1
106736	1
106222	1
106738	1
106739	2
106740	1
106741	1
106742	2
106743	1
106744	1
106746	1
106747	1
106748	1
106749	1
106750	2
106751	6
106752	1
106756	3
106757	1
106758	1
106759	1
106760	1
106761	2
106762	1
106763	1
106767	1
106768	1
106769	1
106770	1
106771	2
106772	1
106773	1
106774	3
106775	3
106776	1
106777	1
17987	7
106778	1
106780	1
106781	2
106782	3
106783	5
106784	1
76945	5
106332	2
106786	3
106787	2
106788	1
106789	1
106790	2
106690	1
106792	1
106793	1
106794	1
106349	1
106795	2
106797	1
106798	3
106799	2
106800	1
106801	1
106802	3
106803	1
66978	2
106804	1
106805	1
106806	1
106808	1
106809	1
106810	1
106811	1
106812	1
106813	1
106814	1
106815	1
106816	2
106817	1
106818	1
106819	1
106820	1
106821	1
106822	1
106823	1
106824	1
106825	1
106826	1
106828	1
106829	1
106830	1
106832	2
106833	1
106834	1
106835	1
106836	2
106837	4
43934	11
105781	4
106838	1
106839	1
106841	1
106842	1
106843	2
106844	1
106845	1
106847	1
106848	1
80849	1
106849	3
106850	1
106851	1
106852	1
106853	4
106854	1
106855	1
106856	1
106857	1
106859	1
106860	4
106861	1
106862	1
106863	4
106864	3
106866	1
106867	1
106868	1
106869	1
106870	1
106871	1
106872	3
106873	2
106874	1
106875	2
106879	2
106880	1
106881	1
44008	1
106882	1
106449	1
106883	1
3070	5
106885	3
106888	1
106889	1
106896	1
106897	2
80595	3
106898	1
65518	2
106899	2
106902	2
106903	1
106904	1
106905	1
106906	3
77022	1
97530	1
106908	1
106909	1
75855	1
106910	1
106911	1
106912	1
106913	1
106914	1
106915	1
79709	1
106916	1
106917	1
106918	1
106919	1
106920	1
106304	1
106921	1
106922	3
106923	1
106924	1
106925	3
106926	1
101239	1
106927	2
106928	1
106929	5
106930	1
106931	2
106932	1
106933	1
106090	3
106934	1
106935	1
106937	1
106938	1
106939	1
106940	1
106943	1
106944	2
106945	1
106946	1
106947	1
106948	1
106949	6
106956	1
106958	2
65861	1
106959	1
106960	1
106961	1
106962	2
106963	1
106965	1
106966	1
106967	2
106968	2
106969	1
106970	2
106417	1
106971	1
106972	1
106974	1
106975	1
106976	1
106977	1
106981	1
106982	1
106983	1
106984	1
106985	1
106987	1
106988	1
106989	1
106990	1
106991	1
106992	1
106993	1
106996	1
106997	1
106998	1
106999	3
107000	1
107001	1
107002	1
105884	1
105883	1
107005	1
107006	1
107007	2
107008	2
107009	1
107010	1
107011	1
107012	3
107013	2
107014	1
107015	2
107016	1
107020	1
107021	1
107022	2
107023	2
107024	1
107025	1
107026	2
107027	1
106290	1
107028	1
107029	1
107030	1
107031	1
107033	1
107034	1
107035	2
107036	1
107037	4
106176	2
107038	1
107039	2
107042	2
107043	1
107044	1
107045	1
107046	1
107047	1
94479	1
107048	1
107049	11
61701	2
107050	3
107051	1
107052	1
107053	2
107054	1
107055	1
107056	1
107058	3
107059	1
107060	1
107061	2
107062	1
107063	7
107064	3
107065	1
107067	5
107068	1
107069	1
107070	1
107071	1
107072	1
107076	3
107077	6
107078	17
107079	17
107080	2
107081	5
107082	3
107083	5
43955	4
107084	3
107085	1
41051	3
107088	1
107089	1
107090	14
107091	5
107092	2
107093	1
107094	1
107095	3
107096	1
107097	1
107098	2
38880	1
107099	8
107100	3
107102	1
107103	1
107104	1
107105	1
107106	1
107107	1
107108	2
107110	1
107111	1
107112	1
107113	2
107114	1
107116	3
107117	1
107118	1
107119	1
107120	1
107121	1
102278	2
107122	1
107123	2
107125	3
107126	1
95353	17
107127	1
107128	7
107129	2
107130	5
107131	1
107133	1
107134	1
107135	3
107136	2
87313	2
95706	3
107137	2
107138	3
107139	4
107140	1
107141	1
107142	1
107143	1
107144	2
107145	1
107146	1
107147	1
107148	1
107149	1
107150	1
107151	1
107152	1
107154	1
107155	1
107156	1
107157	3
107158	1
107159	1
97001	5
107160	1
107161	1
107162	1
107163	1
107164	1
107165	1
107166	1
