node	kcore
116081	1
116222	1
116224	1
116225	1
116226	1
116230	1
116231	1
116233	1
116235	1
67068	1
116236	1
116237	1
115917	1
116239	1
116242	1
106199	1
116243	2
116244	1
116246	1
92146	1
116247	1
116248	1
116249	1
116250	1
116256	1
41547	1
42825	1
116257	1
116258	1
116259	1
116261	1
116262	1
116263	1
116265	1
116266	1
116267	1
116269	1
116270	2
116271	1
64359	1
64436	2
116272	1
116273	1
116275	1
116276	1
116277	1
116278	1
94704	1
116279	1
116284	1
116285	1
116288	1
116289	1
116290	1
116291	1
116293	1
116294	1
116296	1
116297	1
95750	1
62095	1
116298	1
116300	1
116301	1
116303	1
116304	1
116305	1
116283	1
116306	1
116307	3
116308	1
64510	2
64511	2
63806	2
116311	1
116312	1
116313	1
116315	1
116316	1
116320	1
109015	1
116322	1
116323	1
116324	1
116325	1
62141	1
116332	1
116333	1
116334	1
116335	1
116336	1
116337	1
116338	1
116339	1
116341	1
116345	1
116346	1
116347	1
116348	1
116349	1
116350	1
105567	1
116351	1
116352	1
116353	1
116354	1
116355	1
116358	1
116359	1
116361	1
116362	1
116363	1
116364	1
116367	1
116368	1
116369	1
116370	1
116371	1
116372	1
116373	1
116374	1
116375	1
116376	1
116377	1
116378	1
116379	1
116380	1
116381	1
116382	1
116383	1
116384	1
116385	2
116386	1
116387	1
116388	1
116394	1
116395	1
116396	1
116397	1
116407	1
116408	1
116409	1
116410	1
116411	1
116412	1
116414	1
116415	2
116416	3
116418	1
116420	1
116421	1
116422	1
116423	2
116427	1
116428	1
116429	1
116430	1
116432	1
116433	1
116434	1
116435	1
116436	1
116437	1
116438	1
116439	1
116440	1
116441	1
116442	1
116443	1
116444	1
116445	1
116446	1
116447	1
116448	1
116449	1
116450	1
116451	1
116452	1
116453	1
116454	1
116455	1
116456	1
116457	1
116458	1
116463	1
116464	1
116465	1
116469	1
116470	1
116471	1
116472	1
116473	1
116474	1
116475	1
116476	1
116477	1
116478	1
116479	1
116481	1
116482	1
116483	1
110082	1
116484	1
116485	1
116488	1
116489	1
116490	1
116491	1
116492	1
116493	1
116494	1
116495	1
116496	1
116497	1
116498	1
116499	1
116500	1
116501	1
116502	1
116503	1
116504	1
116506	1
116507	1
82993	1
116508	1
116509	1
116510	1
116511	1
116512	1
116513	1
116514	1
116515	1
116516	1
116517	1
116518	1
107542	1
116519	1
115353	1
116520	1
113454	1
116521	1
105159	1
116522	1
116523	1
116524	1
116525	1
116526	1
116531	1
116532	1
116533	1
116534	1
116535	1
116536	1
116537	1
116538	1
116539	1
116540	1
116541	1
116542	1
116544	1
116546	1
116547	1
116548	1
116549	1
116550	1
116552	1
116553	1
116554	1
116557	1
116558	1
116559	1
116560	1
116561	1
116562	1
116564	1
116565	1
116566	1
116567	1
116568	1
116569	1
116570	1
116571	1
116572	1
116573	1
116574	1
62191	1
116577	1
116581	1
116582	1
105422	1
113125	1
116584	1
116585	1
116586	1
116587	1
116588	1
116589	1
116590	1
116591	1
116592	1
116593	1
116597	1
116598	1
116599	1
116600	1
116602	1
116603	1
116604	1
116605	1
116606	1
116607	1
116608	1
116609	1
116610	1
116611	1
116612	1
116613	1
116614	1
116615	1
116616	1
116617	1
116619	1
116620	1
106950	1
116623	1
116624	1
116625	1
116626	1
116627	1
116628	1
68063	1
116629	1
116630	1
116631	1
116632	1
116633	1
116634	1
116393	1
116635	1
116636	1
116639	1
116640	1
116642	1
116643	1
116644	1
116646	1
116647	1
116648	1
17945	1
116650	1
116651	1
116652	1
116653	1
116654	1
116655	1
116656	1
116657	1
110081	1
116658	1
116659	1
116660	1
116663	1
116664	1
116665	1
116666	1
116667	1
116669	1
72028	1
116671	1
116672	1
116673	1
106428	1
64756	1
116674	1
116675	1
116681	1
116682	1
116683	1
116684	1
70588	1
116685	1
116686	1
116687	1
116690	1
116691	1
116692	1
116693	1
116694	1
116695	1
116698	1
116700	1
116701	1
116702	1
116703	1
116704	1
116705	1
88704	1
116706	1
116707	1
116708	1
116709	1
116710	1
116711	1
116712	1
108300	1
116713	1
116714	1
116715	1
116716	1
116717	1
116718	1
116719	1
116720	1
116721	1
116722	1
116723	1
116725	1
116726	1
116727	1
116728	1
116729	1
116730	1
116734	1
116736	1
116737	1
116738	1
116530	1
116739	1
116740	1
116741	1
116742	1
116743	1
116746	1
107295	1
116747	1
116748	1
116668	1
116749	1
116750	1
77819	1
116751	1
116752	1
116753	1
116759	1
116760	1
116764	1
116766	1
116769	1
116770	1
116772	1
116773	1
116774	1
116775	1
116649	1
116776	1
116779	1
116780	1
105719	1
116782	1
116783	1
116784	1
116785	1
116786	1
116787	2
116788	1
116789	1
116790	1
116791	1
116793	1
116794	1
116795	1
104118	1
116796	1
116797	1
116798	1
116799	1
116801	1
116802	1
116803	1
116804	1
116805	1
116688	1
116806	1
116808	1
116809	1
116810	1
116811	1
116812	1
116813	1
116814	1
116815	1
116817	1
116818	1
116819	1
116820	1
116822	1
116823	1
116824	1
116827	1
116828	2
116829	1
116830	1
116831	1
116832	1
116833	1
116834	1
116835	1
116836	1
116837	1
116838	1
116839	1
116840	1
116841	1
116842	1
116843	1
116844	1
116846	1
116847	1
116848	1
116849	1
116850	1
116851	1
116852	1
116853	1
116854	1
115651	1
116855	1
116856	1
116857	1
116858	1
116859	1
116860	1
116861	1
116862	1
116863	1
116864	1
116865	1
107920	1
116866	1
116867	1
116868	1
116871	1
45264	2
116872	1
43728	1
116873	1
116874	1
116875	1
116876	1
116877	1
116878	1
116879	1
116880	1
116881	1
44838	1
116885	1
116886	1
116887	1
116888	1
116889	1
116890	1
116891	1
116892	1
116893	1
116894	1
116543	1
116896	1
116897	1
116898	1
116899	1
116900	1
116901	1
116902	1
116903	1
116904	1
116908	1
116909	1
116910	1
116911	1
116912	1
116913	1
116914	1
116915	1
116917	1
116918	1
116919	1
101405	2
116921	1
63199	1
116922	1
116923	1
116924	1
116925	1
116926	1
116927	1
116928	1
17744	1
116930	2
116931	2
116932	2
116933	1
116935	1
116936	1
116937	1
116938	1
116939	3
116940	1
116941	1
116942	1
116943	1
116944	1
116945	1
116946	1
116947	1
116948	1
116949	1
116953	1
80502	1
116954	1
116955	1
116958	1
116959	1
116960	1
116961	1
116962	1
116966	1
116967	1
116968	1
116969	1
22637	1
116970	1
116972	2
116973	1
116975	1
116976	1
116977	1
116978	1
116979	1
116980	1
98240	1
116981	1
116982	1
116983	1
116984	1
116985	1
116986	1
116987	1
116988	1
116992	1
116993	1
116995	1
116996	1
116997	1
116998	1
116999	1
117000	1
117004	1
117005	1
117006	1
45460	1
117007	1
117008	1
117009	1
117010	1
117011	1
117012	1
117013	1
117014	1
117019	1
117020	1
117021	1
117022	1
8317	1
117023	1
117024	1
117025	1
117026	1
117028	1
117029	2
117030	2
117031	1
117033	1
117034	1
117035	1
117037	1
117038	1
72171	1
117039	1
117040	1
117041	1
117044	1
117045	1
117046	1
117047	1
117048	2
117049	1
117050	1
117052	1
117053	1
117054	1
117055	1
117056	1
117057	1
117059	1
117061	1
117062	1
117064	1
117065	1
117066	1
117067	1
117070	1
117071	1
117072	1
117073	1
117074	1
117075	1
80509	1
117076	1
117077	1
117078	1
117079	1
117081	1
117082	1
117083	1
117084	1
117085	1
117086	1
117087	1
117088	1
117089	1
117090	1
117091	1
117092	1
117093	1
117094	1
117095	1
117097	1
117098	1
117099	1
117100	1
117101	1
117102	1
45281	1
117103	1
117104	1
116825	1
117108	1
117109	1
117110	1
117111	1
117069	2
117112	2
117113	2
117114	1
117115	1
117116	1
117117	1
117118	1
117119	1
117120	1
117121	1
117122	1
117123	1
116883	1
117124	1
117125	1
117126	1
117127	1
117128	1
117129	2
85518	1
117130	1
117131	1
117133	1
117134	1
117135	1
117136	1
117137	1
117138	1
117139	1
43906	1
117140	1
117141	1
117142	1
117144	1
117145	1
117146	1
117147	1
117149	1
117150	1
117151	1
117152	1
117153	1
117159	1
117160	1
3148	1
117161	1
117162	1
117163	1
117164	1
117165	1
117166	1
117167	1
117168	1
117169	1
117170	1
117171	1
117172	1
117173	1
117174	1
117175	1
117176	1
117177	1
117179	1
117180	1
117181	1
117182	1
117183	1
104019	1
117184	1
117185	1
117187	1
117188	1
117189	1
117190	1
117191	1
117192	1
117193	1
117194	1
117195	1
117196	1
117197	1
117198	1
117199	1
117200	1
117201	1
117202	1
117203	1
117204	1
117205	1
117206	1
117207	1
117208	1
18146	1
117209	1
117210	1
117213	1
77153	1
117214	1
117219	1
117220	1
45392	1
117221	1
117222	1
117223	1
117224	1
117225	1
117226	1
117227	1
117228	1
117229	1
117230	1
117231	1
117232	1
117233	1
117234	1
117235	1
117236	1
117237	1
117238	1
117239	1
117240	1
117241	1
117242	1
117243	1
117244	1
117245	1
117246	1
117247	1
117248	1
44717	1
117250	1
117251	1
117252	1
117255	1
117254	1
117256	1
117257	1
117258	1
117259	1
117260	1
117261	1
117263	1
117264	1
117265	1
117266	1
117267	1
117268	1
117269	1
117270	1
117271	1
108404	1
117272	1
117275	1
117276	1
117277	1
117280	1
45795	1
117282	1
117283	1
117285	1
117286	1
117287	1
117288	1
45804	1
117289	1
117290	1
117292	1
117293	1
117294	1
117298	1
117299	1
117300	1
117301	1
117302	1
117303	1
117304	1
117305	2
117306	1
117307	1
117308	1
117309	1
117310	1
34741	1
117311	1
117312	1
117313	1
117314	1
117315	1
117316	1
117318	1
117321	1
117322	1
117323	1
117324	1
117325	1
117326	1
117327	1
117328	1
117329	1
117330	1
8270	1
117332	1
117333	1
117334	1
117335	1
117337	1
117338	1
117339	1
117340	1
117341	1
117342	1
117343	1
117344	1
117345	1
117346	1
117347	1
117348	1
117349	1
117351	1
117352	1
117353	1
117354	1
117358	1
117359	1
117360	1
117361	1
117362	1
117364	1
17833	1
117365	1
117366	1
117367	1
117368	1
117369	1
117370	1
45569	1
45663	1
117372	1
113263	1
117374	2
117376	1
117377	2
117378	1
8751	1
116595	1
117379	1
117380	1
117381	1
117382	1
117383	1
116869	1
117386	1
117387	1
117388	1
117389	1
117391	1
113486	1
117392	1
117393	1
117394	1
117396	1
117397	1
117398	1
117399	1
117400	1
117401	1
117402	1
117403	1
117404	1
117405	1
117406	1
117407	1
117408	1
117409	1
117411	1
117415	1
117416	1
117417	1
117418	1
117419	1
18725	3
117420	3
117422	1
117423	1
117425	1
117426	1
117427	1
117428	1
117429	1
117430	1
117431	1
117432	1
117433	1
117434	1
117435	1
117436	1
117437	1
117438	1
117439	1
117440	1
117442	1
117445	2
117446	2
117447	1
117448	1
117449	1
117454	1
91992	1
117455	1
117456	1
117457	1
117458	1
117459	1
117461	1
117462	1
117463	1
117464	1
117465	1
117466	1
117467	1
117469	1
117470	1
117471	1
117472	1
117476	1
117479	1
117480	1
91980	1
117481	1
117483	1
91254	1
117485	1
117178	1
117489	1
117490	1
117491	1
67055	1
117492	1
117494	1
117495	2
117496	1
117497	1
117498	1
90657	1
117499	1
117500	1
117501	1
117502	1
117503	1
117504	1
117505	1
117506	1
117507	1
117508	1
117509	1
117510	1
117511	1
117512	1
117513	1
117514	1
116990	1
117515	1
117516	1
117517	1
117518	1
117519	1
117520	1
117521	1
117523	1
117525	1
117526	1
117527	1
117528	1
117529	1
117530	1
117531	1
117532	1
117533	1
117534	1
117535	1
117536	1
117537	1
117538	1
117539	1
117540	1
117541	1
117542	1
117543	1
117544	1
117546	1
117547	1
117548	1
117549	1
117550	1
117551	1
117553	1
117554	1
117555	1
117556	1
117557	1
117558	1
117560	1
117561	1
117562	1
104883	1
117563	1
117564	1
117567	1
117571	1
38175	1
117572	1
117573	1
117574	1
117570	1
117575	1
117576	1
117577	1
117578	1
117579	1
117580	1
117581	1
117582	1
117583	1
117584	1
117585	1
117587	1
117588	1
117589	1
117590	1
117592	1
117593	1
117594	1
117596	1
117597	1
117598	1
117599	1
117600	1
117602	1
117603	1
117604	1
117605	1
36124	2
117606	1
117607	1
117609	1
117610	1
117611	1
117612	1
117613	1
117615	1
117616	1
117617	1
117618	1
117619	1
117620	1
117621	1
117622	1
117623	1
117624	1
117625	1
117626	1
117627	1
117630	1
117631	1
117632	1
117633	1
117634	1
117635	1
117636	1
117637	1
117638	1
117639	1
117640	1
117641	1
117642	1
117643	1
117644	1
117645	1
117646	1
117591	1
117647	1
117648	1
117649	1
117650	1
117651	1
117652	1
117653	1
117413	1
117654	1
117655	1
117656	1
117657	1
117658	1
117659	1
117660	1
117661	1
117662	1
117663	1
117664	1
117665	1
117666	1
117667	1
117668	1
117669	1
117670	1
117671	1
71284	1
117672	1
117673	1
117675	1
117676	1
117677	1
117678	1
117679	1
117680	1
117681	1
101861	1
117688	1
62651	1
117689	1
117690	1
117693	1
117694	1
117696	1
117697	1
117698	1
117699	1
117700	1
117701	1
117703	1
117706	1
117707	1
117708	1
117559	1
71100	1
117710	1
117711	1
117712	1
117713	1
117715	1
117716	1
117717	1
117718	1
117719	1
117720	1
117721	1
117722	1
117732	1
117733	1
117734	1
117735	1
117736	1
117737	1
117738	1
117739	1
117743	1
117746	1
117747	1
117748	1
117749	1
117750	1
117751	1
117752	1
117754	1
117755	1
52447	1
117758	1
117762	1
117768	1
117769	1
117770	1
117771	1
117772	1
117773	1
117775	1
117776	1
117777	1
117778	1
117779	1
117780	1
117781	1
117782	1
117783	1
117784	1
117785	1
117786	1
117787	1
117788	1
117790	1
117791	1
117792	1
117793	1
117795	1
117796	1
117797	2
117730	1
117729	1
117803	1
117805	1
117806	1
19207	1
87976	1
117811	1
117812	1
117157	1
117813	1
117815	1
117816	1
117817	1
117818	1
117819	1
117820	1
109903	1
117821	1
117822	1
117823	1
117824	1
117825	1
117826	1
117827	1
117828	1
117829	1
117830	1
117831	1
117832	1
117833	1
117834	1
117835	1
117837	1
117840	1
117841	1
117842	1
117843	1
117844	1
117845	1
117846	1
117847	1
117848	1
104154	1
117849	1
117850	1
117851	1
117852	1
117853	1
117856	1
117857	1
117858	1
117859	1
117860	1
117861	1
117862	1
117863	1
117864	1
117865	1
117866	1
117867	2
117868	1
117869	2
117870	1
101104	2
117871	2
117872	1
117873	1
117874	2
117875	2
66091	2
117876	1
117877	1
117878	1
117879	1
117880	2
117881	1
117882	1
117884	1
117885	1
117886	1
117887	1
117889	1
117890	1
61132	2
117891	2
117892	1
117893	2
117894	1
117895	2
117896	1
117897	2
117898	1
117899	1
117901	1
117902	1
87401	1
117903	1
117904	1
117905	1
117906	1
117907	1
4506	1
4510	1
117908	1
117909	2
117910	1
117911	3
117912	1
117913	2
117915	1
117917	1
117918	1
117919	1
117920	1
117921	1
117922	1
117923	1
117924	1
117925	1
117926	1
117927	1
117928	1
117929	1
117932	1
117933	1
117934	1
117935	1
117937	1
61281	1
117938	1
117939	1
117940	1
117941	1
117942	2
117943	1
117944	1
117945	1
117946	1
117949	1
117950	1
117951	1
117952	1
61315	1
117953	1
61316	1
117954	2
117955	1
107376	1
117956	1
117957	1
106272	1
117958	1
117959	2
117960	1
117961	1
117963	1
117965	2
117966	1
117964	2
117967	2
117971	2
117972	2
117973	1
117974	1
117975	1
117976	1
117977	1
117978	1
117979	1
117980	1
107351	1
117981	1
117982	1
117983	1
117984	1
117986	1
117987	1
63952	1
117989	1
117990	1
117991	1
117992	1
117993	1
117995	1
117996	1
117997	1
117998	1
117999	1
118001	2
118002	1
118003	1
118004	1
118005	1
118007	1
94904	1
118008	1
118009	1
118010	1
118011	1
118012	1
118013	1
118014	1
118015	1
118016	1
118017	1
118018	2
118019	2
118020	2
118021	1
118022	2
118023	1
118024	1
118025	1
118026	1
118027	1
118028	1
118029	1
118031	1
118032	1
118033	1
118034	1
118035	1
69658	1
9704	1
118036	1
118037	1
118038	2
118039	2
118041	1
58488	1
118042	1
118043	1
118044	1
118045	1
118046	1
118047	1
118048	1
118050	1
118051	1
118052	1
118053	1
91236	1
118054	1
118055	1
118056	1
118057	1
118058	1
118059	1
118060	1
118061	1
118062	1
118063	1
118064	1
118065	1
118066	1
118067	1
118068	1
118070	1
118071	1
118072	1
118073	1
118074	1
118075	1
118076	1
118078	1
118079	1
118081	2
118083	1
118084	1
118085	1
118086	1
118087	1
118088	1
118089	1
118090	1
111765	1
118093	1
118095	1
118096	1
118097	1
118098	1
118099	2
118100	2
118101	1
118102	1
118103	1
118104	2
118107	1
118111	2
118114	1
118115	1
118116	1
118117	1
118118	1
118120	1
118121	1
118122	1
107287	4
118123	4
95751	1
118126	1
118127	1
118129	1
118130	1
118131	1
118133	1
118134	1
118135	1
93614	1
3171	1
118136	1
118137	1
118139	1
118140	1
118141	1
118142	1
118143	1
118144	1
118145	1
118146	1
118147	1
118151	1
118154	2
118155	2
118156	1
118157	1
118159	1
118160	1
118161	1
84512	1
118162	1
118163	1
118165	1
118166	1
118167	1
118168	1
118169	1
118170	1
118171	1
118172	1
118173	1
118174	1
118175	1
118176	1
118177	1
118179	1
118180	1
118181	1
118182	1
118184	1
118185	1
118187	1
118188	1
118190	1
118191	1
118192	1
35741	1
15667	1
118193	1
118194	1
15486	1
118195	1
118196	1
118197	1
118200	1
115591	1
118201	1
118202	1
118203	1
118204	1
118205	1
118207	1
118208	1
118209	1
118210	1
118211	1
118212	1
118213	1
118214	1
118215	1
118216	1
118217	1
118219	2
118220	1
118221	1
118222	1
118223	1
118224	1
118225	1
118226	1
118227	1
118228	1
118229	1
118231	1
118232	1
118233	1
118234	1
118235	1
118236	1
118238	1
118239	1
118243	1
118244	1
118245	1
118246	1
118247	1
118248	1
118250	1
118252	1
118253	1
118254	1
118255	1
118256	1
118257	1
114146	1
118258	1
118259	1
118260	1
118261	1
118262	1
118263	1
118264	1
118265	1
118266	1
118267	1
118268	1
118269	1
118270	1
118271	1
118272	1
118273	1
118274	1
118275	1
118276	1
118277	1
118278	1
118279	1
118281	1
118282	1
118283	2
118284	2
114736	1
118285	2
118286	2
118289	1
118290	1
118292	1
118293	1
118294	1
118295	1
118296	1
118297	1
118298	1
118299	1
118300	1
118301	1
118302	1
118303	1
118304	1
118305	1
118306	1
118307	1
70291	1
118310	1
118311	1
118312	1
118316	1
118317	1
118319	1
118320	1
118321	1
118322	1
118324	1
118325	1
118326	1
118327	1
118328	1
118329	1
118330	1
118331	1
118332	1
118333	1
118334	1
118335	1
118336	1
118337	1
118338	1
118339	1
118340	1
118341	1
118342	1
118343	1
118344	1
118345	1
118346	1
118347	1
36721	1
118349	1
118350	1
118351	1
118352	1
118353	1
118354	1
52464	1
118355	1
118356	1
118357	1
118358	1
118359	1
118361	1
118362	1
118363	1
118364	1
118365	1
118366	1
118368	1
118369	1
118370	1
118371	1
118372	1
118373	1
118377	2
118378	1
118380	1
118382	1
118383	1
118384	1
118385	1
118386	1
118387	1
118391	1
118392	1
118393	1
118394	1
118395	1
118398	2
118400	1
118404	1
118405	1
118348	2
118406	1
118407	1
118408	1
118409	1
118410	1
118411	1
118413	1
118414	1
118416	1
118417	1
118419	1
118420	1
118423	1
118424	1
118425	1
118426	1
118427	1
118428	1
118429	1
118430	1
118431	1
118432	1
118434	1
118435	1
118436	1
118437	1
118438	1
118441	1
118442	1
118449	1
4090	1
118453	1
118454	1
118455	1
118456	1
118457	1
118459	1
118460	1
118461	1
70356	1
118462	1
118463	1
118464	1
118465	1
118466	1
118467	1
118468	1
118469	1
118470	1
118471	1
118472	1
118473	1
118474	1
118475	1
118476	1
118478	1
118479	1
118482	1
118483	1
118484	1
118485	1
118486	1
118487	1
118488	1
118489	1
118492	1
118494	1
118498	1
118499	1
118500	1
118502	1
118503	1
118504	1
118505	1
118506	1
118507	1
118509	1
118510	1
4537	1
118512	1
118513	1
118514	1
118515	1
118516	1
118517	1
118518	1
118519	1
118521	1
118522	1
118523	1
118524	1
118525	1
118526	1
118528	1
118530	1
118531	1
118534	1
118535	1
118536	1
118539	1
118540	1
118541	1
118542	1
118543	1
118544	1
118545	1
118546	1
118547	1
118548	1
118549	1
118550	2
118551	1
118552	1
118553	1
118554	1
118555	2
118556	1
118557	1
118558	1
118559	1
118560	1
118561	1
118562	1
118563	1
118565	1
118566	1
118567	1
118568	1
118571	1
118572	1
118573	1
118574	1
118575	1
118576	1
118577	1
118578	1
118579	1
118580	1
118581	1
118582	1
118583	1
118584	1
118585	1
118586	1
118588	1
118589	1
118592	1
118594	1
118597	1
118598	1
118599	1
118600	1
118601	1
118602	1
118603	1
118604	1
118605	1
118606	1
38022	1
54381	1
118607	1
118608	1
118609	1
118313	1
118527	2
118610	1
118611	1
118612	1
118617	1
118618	1
118619	1
118620	1
118622	1
118623	1
118624	1
118625	1
118627	2
118628	2
118629	2
118630	1
118631	1
118632	1
118633	1
118634	1
118635	1
118641	1
118642	1
118643	1
118644	1
118645	1
118646	1
118647	1
118648	1
118649	1
118650	1
118653	1
118654	1
118655	1
118656	1
118657	1
118658	1
118659	1
118660	1
118661	1
118662	1
118663	1
118664	1
118665	1
118666	1
118667	1
118668	1
118669	1
118670	1
118671	1
118672	1
118675	1
118676	1
83748	1
118677	1
118678	1
118679	1
118680	1
118681	1
118682	1
118685	1
118686	1
118687	1
118689	1
118690	1
118691	1
118692	1
118693	1
118694	1
118695	1
118696	1
118697	1
83244	1
118699	1
72232	2
118700	1
118701	1
118702	1
118704	1
118706	1
118707	1
118708	1
118709	1
118710	1
118711	1
118712	1
118713	1
118714	1
118715	1
16114	1
118716	1
118717	1
6941	2
118718	2
118719	2
118720	1
118721	1
118722	1
118288	1
118726	1
118727	1
118729	1
118730	1
118731	1
118732	1
118733	1
118735	1
118736	1
118737	1
118738	1
118739	1
118740	1
118741	1
118742	1
118743	1
118744	1
118745	1
118750	1
118751	1
68937	1
118752	1
118753	1
118754	1
44146	1
118756	1
118757	1
36420	1
118758	1
118759	1
85244	1
118763	1
118764	1
118765	1
118766	1
118769	1
118770	1
118771	1
118772	1
118774	2
118775	1
118776	1
71057	1
118777	1
118778	1
118780	1
58275	1
118781	1
118782	1
118783	1
118787	1
118788	1
71187	1
118789	1
118790	1
118791	1
118792	1
118796	1
118797	1
118798	2
118799	1
118800	1
118805	2
118806	1
118809	1
118810	1
118811	1
118812	1
118813	1
118564	1
118816	1
118817	1
118818	1
118819	1
118820	1
118821	1
118822	1
118823	1
118824	1
118828	1
118830	1
118831	1
118832	1
118833	1
118834	1
118835	1
118836	1
118837	1
118838	1
118839	1
118840	1
118841	1
118842	1
60656	1
118844	1
118846	1
118847	1
118850	1
118851	1
118852	1
118853	1
118854	1
118855	1
118856	1
118857	1
118858	1
118859	1
118860	1
118861	1
118862	2
118863	1
118864	1
118865	1
118866	1
118367	1
118867	1
118868	1
118869	1
118870	1
118871	1
118872	1
118873	1
118874	1
118875	1
118876	1
118877	1
118878	1
118879	1
118880	1
118887	1
118888	1
118889	1
118890	1
118893	1
118894	1
118896	1
118897	1
118898	1
118899	1
118900	1
118901	1
118902	1
118794	1
118895	1
118903	1
118904	1
118905	1
118906	1
118907	2
118908	2
118911	1
118912	1
118913	1
118915	1
118916	1
118917	1
118918	1
118919	1
118920	1
112714	1
5445	1
118923	1
118925	1
118926	1
118927	1
118928	1
118929	1
118930	1
118931	1
70872	1
118932	1
118933	1
118934	1
118935	1
118936	1
118937	1
118938	1
118939	1
118940	1
118943	1
118944	1
118945	1
118946	1
118947	1
118948	1
118949	1
118950	1
118951	1
118952	2
118953	2
118954	2
118955	1
118956	1
118957	1
118958	2
118962	1
118963	1
118964	1
118965	1
118966	1
118967	1
118375	1
118968	1
56161	1
118971	1
118972	1
118973	1
118974	1
118975	1
118976	1
118977	1
118981	1
118982	1
118983	1
118984	1
118985	1
118987	1
118988	1
118989	1
118991	1
118992	1
118994	1
118995	1
118996	1
118997	1
118998	1
118999	1
119000	1
119001	1
16270	1
119002	2
119003	1
119008	1
119009	1
119011	1
119012	1
119013	1
119014	1
119016	1
67052	1
61640	1
119017	1
119018	1
101124	2
119019	1
100915	1
119020	1
101742	1
119021	1
119023	1
102462	1
119024	1
101991	1
17388	1
66131	1
119027	1
119028	1
119030	1
119032	1
119033	1
119034	1
119035	1
119036	1
119037	1
119038	1
119039	1
119040	1
119042	1
119043	1
119044	1
119045	1
119046	1
119047	1
102028	1
119050	1
119051	1
119054	1
119055	1
119056	1
119057	1
119058	1
119053	1
113794	1
119059	1
119063	1
119067	1
119069	1
61422	2
119074	1
67156	1
75291	1
119076	1
119079	1
119080	1
43486	1
119083	1
119084	1
119085	1
119086	1
102211	2
119088	2
119089	1
41253	2
119090	1
119091	1
119092	1
119093	1
119094	1
119095	1
61199	1
119100	1
119101	1
119102	2
119104	2
119105	2
119106	1
119107	1
119108	1
119109	1
119110	1
66341	1
119111	1
101899	1
119112	1
119113	1
67036	1
63716	2
119114	1
119115	1
119116	1
61498	1
61722	1
119118	1
66731	2
63807	2
119119	1
17070	2
119120	1
119121	1
119122	2
17881	1
42987	1
119123	1
119124	1
119125	1
119126	1
119127	1
119128	1
119130	1
119131	1
119132	1
102188	1
102187	1
119134	1
119136	1
119139	1
119140	1
64071	1
63885	1
119141	1
119143	1
119144	1
119145	1
66553	1
119147	1
119148	1
119149	1
119151	1
119152	1
119153	2
119154	2
119155	2
119156	1
119157	1
119158	1
119159	1
119160	1
119162	1
119163	1
119164	1
45278	1
119166	1
119167	1
119168	1
119169	1
119170	1
65493	1
119173	1
119174	1
119175	1
119176	1
119177	1
119179	1
119180	1
119181	1
119182	1
95735	1
65187	1
119183	1
119187	1
119189	1
119190	1
102121	1
119191	1
119192	1
119193	1
119195	1
119196	1
119197	1
119198	1
119199	1
119200	1
119201	1
119202	2
119205	1
119206	1
66728	1
95627	1
101972	1
119207	1
119081	2
102162	1
119209	1
119211	1
119213	1
119214	1
119215	1
119216	1
119217	1
119221	1
119222	1
119223	1
64172	1
119224	1
61784	1
119226	1
102207	1
119227	1
119228	1
119230	1
119231	1
119232	1
119234	2
119235	1
119236	1
119237	1
119238	1
95533	1
119240	1
119241	1
66229	1
119242	1
119243	1
64230	1
119247	1
65050	1
119248	1
119249	1
119252	1
119253	1
119254	1
119255	1
119256	2
102281	1
119258	1
119259	1
119260	1
119262	1
63670	1
119264	2
65227	1
119265	1
119266	1
119270	1
119273	1
119274	1
61922	1
43540	1
119276	1
119278	1
119279	1
119280	1
63866	1
45687	1
119283	2
119284	1
119285	1
102131	1
119287	1
119288	1
119289	1
119290	1
119291	1
119292	1
119293	1
66656	1
119298	2
119299	1
119300	1
26600	1
119305	1
119318	1
65203	1
119319	1
119320	1
119322	1
119328	2
119329	2
119330	1
119331	1
119332	1
119337	1
119341	1
101785	1
119344	1
119345	1
119346	1
119347	1
119348	1
119349	1
43753	1
119365	1
119368	1
41244	2
119369	1
119370	1
119373	1
65368	1
119374	2
119375	1
94708	1
119334	1
119381	1
119382	1
119384	1
119385	1
119386	1
60908	1
119387	1
63839	3
119389	1
119390	1
63526	1
119391	1
119392	1
96444	1
119393	1
119395	1
60972	1
119396	1
119397	3
119398	1
119400	1
119401	2
119402	1
119405	1
95676	1
119406	1
119407	2
64561	1
119408	1
63610	1
119411	1
119412	1
119413	1
119414	1
119415	1
119416	1
119418	2
119419	1
119420	1
119421	1
119422	1
119424	1
63676	1
119426	1
119427	1
119428	1
64366	2
63693	2
119430	1
119431	1
119433	1
119434	1
119435	1
119436	1
119437	1
119438	1
119439	1
62562	1
119440	1
119441	1
41259	1
119442	1
119443	1
119445	1
119446	1
119447	2
83111	1
119450	1
119451	2
66475	1
119453	1
119455	1
119457	1
119458	1
116245	1
95571	1
119459	1
119461	1
64456	1
119464	1
119466	1
119467	1
119468	1
116017	1
119469	1
119470	3
119471	1
119472	2
119473	1
119474	1
119475	1
119476	1
119478	1
43979	1
119479	1
110154	2
119480	1
119481	1
119482	1
119367	1
119483	1
119485	1
66519	1
119487	1
119489	1
119490	1
119492	3
95632	1
119493	1
119494	1
119495	1
116104	1
119496	1
116043	1
119497	1
64512	2
